K;covariance;silhouette;Cal-Harabasz;BIC;DBCV;perplexity;wordEmbedding;docEmbedding;docEmbedding2
5;spherical;0.35697307140219076;9413.030464899291;169395.18322009157;-0.6221723734912691;125;skipgram;Moyenne;TF
5;tied;0.377500789401794;9679.5796513878;169583.83805149706;-0.6793683597316451;125;skipgram;Moyenne;TF
3;diag;0.40130830692185565;8408.830353474994;169899.8240026197;-0.6689068351092599;125;skipgram;Moyenne;TF
4;spherical;0.3879443753842816;9385.40177611866;170026.5782372824;-0.7009221486345143;125;skipgram;Moyenne;TF
3;full;0.4411773100035538;10209.929035436293;170040.09060119363;-0.6081835550613202;125;skipgram;Moyenne;TF
4;tied;0.39391311272427426;9799.33123548586;170282.99138887896;-0.687507357069635;125;skipgram;Moyenne;TF
2;full;0.3933587064443857;7222.587477212922;170458.94003929026;-0.7272838398478345;125;skipgram;Moyenne;TF
3;spherical;0.43843012179582874;10330.300623009334;170721.08351086458;-0.6232564566809424;125;skipgram;Moyenne;TF
3;tied;0.4421231237118505;10501.495837411243;170798.92143545614;-0.6027330738618187;125;skipgram;Moyenne;TF
2;diag;0.38477834922548637;6465.473603765446;171159.15287354615;-0.5690881603855059;125;skipgram;Moyenne;TF
2;spherical;0.35847769882258057;5086.570997773967;172151.83987223878;-0.7651953072567155;125;skipgram;Moyenne;TF
2;tied;0.40050539521898204;7231.21977969854;172588.74140811787;-0.6948070435853086;125;skipgram;Moyenne;TF
14;full;0.34014005815854437;9491.906951531479;161812.33491105062;-0.5564890817291369;150;skipgram;Moyenne;TF
13;full;0.3439111801363557;9294.641477125571;162094.33417114924;-0.6259289227311587;150;skipgram;Moyenne;TF
12;full;0.322330997635166;8630.568926214091;162131.98823583077;-0.6366209638233479;150;skipgram;Moyenne;TF
14;diag;0.35826420110420987;10184.435471352996;162302.89822878738;-0.5904030018431177;150;skipgram;Moyenne;TF
11;full;0.35312870134118424;9999.30951465359;162415.43752753548;-0.6119840143014086;150;skipgram;Moyenne;TF
10;full;0.3409482896689509;9051.321385803723;162473.76162090054;-0.604334330320042;150;skipgram;Moyenne;TF
14;spherical;0.3708403537905019;11006.077081424677;162560.3562281144;-0.5561690158452076;150;skipgram;Moyenne;TF
13;diag;0.3782761006000785;10994.618211725401;162563.37560946704;-0.5908955977470092;150;skipgram;Moyenne;TF
9;full;0.34787773794979077;9279.424528414209;162643.38879929247;-0.7085960227659305;150;skipgram;Moyenne;TF
12;diag;0.3640998395903224;10586.53515627139;162690.23063674514;-0.6126696237888023;150;skipgram;Moyenne;TF
13;spherical;0.3809777844711338;11300.209524728041;162727.19563628972;-0.5913822583248822;150;skipgram;Moyenne;TF
8;full;0.29563740676360867;7377.28209751789;162727.83567788088;-0.5999924925941537;150;skipgram;Moyenne;TF
11;diag;0.340672637622495;9665.401116204872;162727.88730733146;-0.6141066287978699;150;skipgram;Moyenne;TF
12;spherical;0.3564128891683828;10571.894675841233;162750.0652634012;-0.6126152062572281;150;skipgram;Moyenne;TF
14;tied;0.3758686156275185;11349.271273725479;162881.84026929573;-0.5973660316646029;150;skipgram;Moyenne;TF
13;tied;0.3803808806905818;11419.103688525029;162932.27284914217;-0.5913989525417309;150;skipgram;Moyenne;TF
7;full;0.31303886185989893;7875.043559432735;162952.95326222296;-0.6519057740366011;150;skipgram;Moyenne;TF
10;diag;0.3738902074491522;10267.69558560334;162984.88303727817;-0.6380914528138271;150;skipgram;Moyenne;TF
9;diag;0.36884654093825897;9864.014027934963;163020.15817907674;-0.6443031391020705;150;skipgram;Moyenne;TF
11;spherical;0.34948546555820803;10381.267980099814;163138.00490948596;-0.6420344196688822;150;skipgram;Moyenne;TF
12;tied;0.3709092712987355;11060.357750906138;163183.5270964239;-0.5410563283859721;150;skipgram;Moyenne;TF
8;diag;0.37316535607314905;10029.864808600307;163262.0795207027;-0.6326657433336493;150;skipgram;Moyenne;TF
10;spherical;0.3447782824994332;9826.048387364997;163294.52910923865;-0.5723627545633255;150;skipgram;Moyenne;TF
7;diag;0.35411672690072116;9581.624192024414;163360.23051173225;-0.7220957569346619;150;skipgram;Moyenne;TF
9;spherical;0.3479925708043609;9601.032261712597;163376.79256533066;-0.6368827381928993;150;skipgram;Moyenne;TF
11;tied;0.37410628171970867;11156.34032731894;163416.05405691447;-0.5899052892913202;150;skipgram;Moyenne;TF
6;full;0.34770061054945944;8678.177704088728;163486.9617386172;-0.6980099525568922;150;skipgram;Moyenne;TF
10;tied;0.38214712369225085;10861.891170949255;163603.87492568136;-0.6361032174592027;150;skipgram;Moyenne;TF
9;tied;0.38655888928117915;10789.360759564212;163812.08201414061;-0.666005220246205;150;skipgram;Moyenne;TF
5;full;0.3480228129744192;8054.412764288947;163853.61475018755;-0.6965745214993924;150;skipgram;Moyenne;TF
6;diag;0.3727371910991569;9316.117916481006;163858.489917345;-0.6827138089892332;150;skipgram;Moyenne;TF
8;spherical;0.3624490270518815;10314.080590095688;163889.20791416484;-0.6234978366277482;150;skipgram;Moyenne;TF
7;spherical;0.3812641834573653;10700.17041100258;164041.36314536413;-0.7289660991805066;150;skipgram;Moyenne;TF
8;tied;0.3843005462948179;10691.47763621439;164065.81631185894;-0.677531759631301;150;skipgram;Moyenne;TF
5;diag;0.3519978680100489;7696.888349035807;164066.88735732943;-0.6863663554179527;150;skipgram;Moyenne;TF
7;tied;0.38375548242524926;10886.422406665777;164175.66845842026;-0.7094265871177307;150;skipgram;Moyenne;TF
6;spherical;0.3951052022054514;10820.854117370867;164471.4279690747;-0.6659249295283283;150;skipgram;Moyenne;TF
6;tied;0.3927813672047182;10777.080555710681;164488.62821126805;-0.6947391585900489;150;skipgram;Moyenne;TF
4;full;0.38082355370058196;9289.799479499714;164494.0268542945;-0.6437292336251068;150;skipgram;Moyenne;TF
4;diag;0.337875438691708;7550.481728465442;164508.78280302527;-0.7026630583989711;150;skipgram;Moyenne;TF
5;spherical;0.35610046645116444;9530.297933737513;164685.10338929496;-0.6945348275816933;150;skipgram;Moyenne;TF
5;tied;0.3788465403020027;9790.560960555606;164902.3739873391;-0.6039487571609944;150;skipgram;Moyenne;TF
3;diag;0.4088526498374537;8745.351985575484;165272.56839414765;-0.7148123961747685;150;skipgram;Moyenne;TF
4;spherical;0.3870622984474509;9441.103400674814;165299.4263028055;-0.6874064606797791;150;skipgram;Moyenne;TF
3;full;0.4431912234100059;10364.20182652692;165340.93808626288;-0.6507345416916123;150;skipgram;Moyenne;TF
4;tied;0.3943169419737555;9898.251236878248;165588.34928003734;-0.6306321491647889;150;skipgram;Moyenne;TF
2;full;0.39877576325352776;7506.1277288046895;165759.7150584455;-0.7434724466559814;150;skipgram;Moyenne;TF
3;spherical;0.4402559543480301;10499.720942287402;166028.91926542606;-0.6791995633226989;150;skipgram;Moyenne;TF
3;tied;0.443694443680263;10647.286636206722;166103.7296165999;-0.5968025652261117;150;skipgram;Moyenne;TF
2;diag;0.3928163080847299;6857.240809468429;166379.50062526515;-0.6013187542596692;150;skipgram;Moyenne;TF
2;spherical;0.3626588767537989;5248.277094193613;167507.37010911017;-0.6263706511854791;150;skipgram;Moyenne;TF
2;tied;0.40403456494782425;7364.406950710444;167937.75884997475;-0.6501639365853815;150;skipgram;Moyenne;TF
14;full;0.35140943831146615;10551.681467597951;154306.68847130894;-0.5497859445753279;200;skipgram;Moyenne;TF
13;full;0.3217699058340314;9367.851765099978;154508.4462373653;-0.635076734487124;200;skipgram;Moyenne;TF
12;full;0.3445162713503708;10071.12278846857;154566.27282113695;-0.5311017733810602;200;skipgram;Moyenne;TF
14;diag;0.36438604423848253;11130.495598935917;154668.6417889301;-0.5926490167712594;200;skipgram;Moyenne;TF
11;full;0.3379110049410108;9444.175994861649;154686.36837135727;-0.6440500104713793;200;skipgram;Moyenne;TF
14;spherical;0.36507642293026615;11317.56290890929;154774.71763926753;-0.5800491804398823;200;skipgram;Moyenne;TF
10;full;0.3321820938364377;9668.635057361987;154848.47046998463;-0.6542077085000211;200;skipgram;Moyenne;TF
13;diag;0.37923995010076683;11602.792829296555;154850.55877871666;-0.578157353683709;200;skipgram;Moyenne;TF
12;diag;0.3562804431036766;10421.386124186543;154925.34202211443;-0.5775456014119951;200;skipgram;Moyenne;TF
9;full;0.3510804862240741;10082.425486784821;154952.43373297536;-0.5979700075055375;200;skipgram;Moyenne;TF
13;spherical;0.35356967246971555;11101.724258950126;154969.1322056557;-0.5999009332035738;200;skipgram;Moyenne;TF
10;diag;0.3415433922012168;10140.120155750801;155022.27451432924;-0.6368001512228024;200;skipgram;Moyenne;TF
11;diag;0.3695000276143469;10904.640926115217;155061.6645749627;-0.5980739056234545;200;skipgram;Moyenne;TF
9;diag;0.3587903017780878;10550.967410595733;155153.5271644644;-0.590455507487296;200;skipgram;Moyenne;TF
11;spherical;0.3492171237789906;10337.386484004663;155250.5962958744;-0.573161185693758;200;skipgram;Moyenne;TF
8;full;0.3624580379527105;10156.579235922398;155250.70067003413;-0.6181611118960518;200;skipgram;Moyenne;TF
7;full;0.3422547844718431;8995.861087078501;155260.1207724449;-0.6956487744490072;200;skipgram;Moyenne;TF
14;tied;0.37038813644648566;11663.339695092667;155260.738418487;-0.5969746568268995;200;skipgram;Moyenne;TF
12;spherical;0.36595702612170594;11267.4335669949;155307.51826136137;-0.5645358698023105;200;skipgram;Moyenne;TF
10;spherical;0.3284759413666341;10253.978308154203;155348.17946039597;-0.6479981194303619;200;skipgram;Moyenne;TF
13;tied;0.3761647063090478;11727.039702821057;155371.5325733864;-0.5980692134116223;200;skipgram;Moyenne;TF
8;diag;0.3742205284284585;10533.027646782752;155394.70927340336;-0.6707458605543803;200;skipgram;Moyenne;TF
6;full;0.3525240160778362;8934.374421180208;155516.06996576945;-0.6264411543492499;200;skipgram;Moyenne;TF
7;diag;0.3697240279198444;10355.107202812644;155548.32534670096;-0.6443828503109369;200;skipgram;Moyenne;TF
12;tied;0.36916165824504205;11131.321674767434;155570.20971077398;-0.6362670539844256;200;skipgram;Moyenne;TF
9;spherical;0.3486313419392357;10591.322463068731;155600.86969070203;-0.6249723541109162;200;skipgram;Moyenne;TF
11;tied;0.37685969472999675;11586.52456523011;155736.4642565064;-0.6037668020370712;200;skipgram;Moyenne;TF
5;full;0.33807697664310526;7716.56138761697;155783.79443413642;-0.6333226910535966;200;skipgram;Moyenne;TF
10;tied;0.349199916116093;10728.116007783878;155865.87331375142;-0.6328835638497751;200;skipgram;Moyenne;TF
6;diag;0.3888690018306359;10458.092831694681;155911.67247746768;-0.7056467506688258;200;skipgram;Moyenne;TF
8;spherical;0.3693222910267148;11008.691615933109;155924.8526244319;-0.6319775957624773;200;skipgram;Moyenne;TF
5;diag;0.3465465599325907;7547.914191603835;156010.42151931176;-0.6079779633449958;200;skipgram;Moyenne;TF
9;tied;0.37985923609748856;11428.996811872928;156032.02008769268;-0.6208570087744297;200;skipgram;Moyenne;TF
7;spherical;0.3811173765560322;11022.546597712859;156065.64290576725;-0.6627323271044319;200;skipgram;Moyenne;TF
8;tied;0.3747151966532353;11174.111241518396;156235.89520981073;-0.6614735398909265;200;skipgram;Moyenne;TF
7;tied;0.3857901944152521;11223.599895766543;156439.296403347;-0.6635649351445309;200;skipgram;Moyenne;TF
5;spherical;0.3247117193544615;8571.551458030492;156583.3453812882;-0.6214167625503069;200;skipgram;Moyenne;TF
6;tied;0.40695371144495857;11564.71138292279;156635.77158101535;-0.6162203917017626;200;skipgram;Moyenne;TF
6;spherical;0.40948241464201823;11618.223321228876;156640.08559613844;-0.6773756134226879;200;skipgram;Moyenne;TF
4;full;0.3676719201630076;9118.778835086574;156661.62047091412;-0.5939580120841254;200;skipgram;Moyenne;TF
4;diag;0.32619663218103173;7538.380668778116;156667.8022420342;-0.6759421889242215;200;skipgram;Moyenne;TF
3;full;0.3982105136964447;8542.199854458451;157376.0894766855;-0.7172929953058458;200;skipgram;Moyenne;TF
5;tied;0.38865630905811427;9988.28989425222;157377.82049838407;-0.6664607444075851;200;skipgram;Moyenne;TF
3;diag;0.41001810299913527;8888.522120658927;157593.706971703;-0.7292528215179148;200;skipgram;Moyenne;TF
4;spherical;0.3901386065274666;9866.746284893265;157689.14478941984;-0.6129704681148809;200;skipgram;Moyenne;TF
4;tied;0.38858482527667765;9369.930599627161;157870.13682094903;-0.6757706358290709;200;skipgram;Moyenne;TF
2;full;0.41231056402792887;8000.310908028257;158241.19343487947;-0.5818930276990514;200;skipgram;Moyenne;TF
3;spherical;0.4485884419178548;11087.31697258672;158572.8546516187;-0.6109059648128958;200;skipgram;Moyenne;TF
3;tied;0.44840796688413276;11078.429983915423;158575.05605282428;-0.5999729813256806;200;skipgram;Moyenne;TF
2;diag;0.4103059928470927;7730.270784577195;158721.06343691543;-0.6751906560979959;200;skipgram;Moyenne;TF
2;spherical;0.382445786685391;6136.349197620361;160146.87182873118;-0.5766045694239409;200;skipgram;Moyenne;TF
2;tied;0.41364591328018135;7864.1136179617815;160483.77766440823;-0.6054756092115866;200;skipgram;Moyenne;TF
