K;covariance;silhouette;Cal-Harabasz;BIC;DBCV;perplexity;wordEmbedding;docEmbedding;docEmbedding2
9;tied;0.3545366643732367;11262.172572519612;168377.98788530997;-0.6585598702338333;125;skipgram;Moyenne;TFIDF
7;diag;0.34759132254529695;10577.021839874129;168449.25862880237;-0.5979459350922209;125;skipgram;Moyenne;TFIDF
8;spherical;0.3666199341257553;11680.093187296143;168497.06382041625;-0.5882415799760654;125;skipgram;Moyenne;TFIDF
6;diag;0.35326805459254573;9396.020095879894;168650.74848913675;-0.5660748970211139;125;skipgram;Moyenne;TFIDF
8;tied;0.3730348013835697;11572.303328939353;168745.71059928928;-0.6559080558146566;125;skipgram;Moyenne;TFIDF
5;full;0.3640454755390878;10642.29914628841;168753.2315374097;-0.7399715103162166;125;skipgram;Moyenne;TFIDF
7;tied;0.36151842328633815;11490.239421768823;168867.05924049203;-0.6717707373838577;125;skipgram;Moyenne;TFIDF
7;spherical;0.3742844898325759;10678.181873094332;169035.06651078493;-0.6364692133461464;125;skipgram;Moyenne;TFIDF
4;full;0.379580116744101;10403.723980453056;169265.42078971284;-0.6942237484287228;125;skipgram;Moyenne;TFIDF
6;tied;0.38679322528718507;11652.473791231889;169350.24755646987;-0.6956125287921349;125;skipgram;Moyenne;TFIDF
5;diag;0.3692262146316571;10709.668813576529;169374.40574327286;-0.6347129616169703;125;skipgram;Moyenne;TFIDF
6;spherical;0.35512618301829996;11082.942769094503;169410.65911710841;-0.6555660470941345;125;skipgram;Moyenne;TFIDF
5;spherical;0.38861935708618184;11853.834712492528;169946.13221127147;-0.7839719616977308;125;skipgram;Moyenne;TFIDF
3;full;0.3955917006649751;10248.148423469655;170114.22734035447;-0.6654803473844356;125;skipgram;Moyenne;TFIDF
5;tied;0.39056266962379715;11968.572883818431;170188.25811383442;-0.7486304178799802;125;skipgram;Moyenne;TFIDF
4;diag;0.4125308091352129;11795.383988273383;170519.8532695613;-0.63580331368096;125;skipgram;Moyenne;TFIDF
2;full;0.46463249340471235;11179.277528143914;170581.76813008456;-0.7043435387777657;125;skipgram;Moyenne;TFIDF
4;spherical;0.4108512012546291;11901.08654946889;170596.19598640854;-0.6343749412125927;125;skipgram;Moyenne;TFIDF
3;tied;0.35301153981046784;8893.546931726161;170665.36412291238;-0.7782539860487231;125;skipgram;Moyenne;TFIDF
4;tied;0.41465439668100873;12119.445818243687;170800.4385631463;-0.574416417050624;125;skipgram;Moyenne;TFIDF
3;diag;0.3671228604742701;8401.83244739995;171268.21749871207;-0.668184464135696;125;skipgram;Moyenne;TFIDF
3;spherical;0.40763941258735903;10671.158837989895;172534.35374626692;-0.7612497719005419;125;skipgram;Moyenne;TFIDF
2;tied;0.46545720306395955;11233.796402595888;172849.02303407426;-0.6930115887086813;125;skipgram;Moyenne;TFIDF
2;spherical;0.46205113256854763;10520.124686879333;172936.7952817695;-0.7242679692051291;125;skipgram;Moyenne;TFIDF
2;diag;0.47037520825248247;11369.356809400351;172956.04283295976;-0.8769845437901778;125;skipgram;Moyenne;TFIDF
14;full;0.34819150064913024;11483.660384069126;162194.98403754536;-0.5629371177582522;150;skipgram;Moyenne;TFIDF
13;full;0.3429908617993405;11231.641900704115;162268.44071128868;-0.5047220058777488;150;skipgram;Moyenne;TFIDF
12;full;0.34549197505992657;11441.088072399141;162416.3655087959;-0.5331308400704882;150;skipgram;Moyenne;TFIDF
11;full;0.3415179344680655;10722.733901939162;162463.40983184043;-0.6183807571420542;150;skipgram;Moyenne;TFIDF
14;diag;0.35708109951753475;12116.1215133334;162608.21391809557;-0.5942180118798115;150;skipgram;Moyenne;TFIDF
10;full;0.3428287761923016;10599.178674361416;162678.97670506098;-0.611359510195;150;skipgram;Moyenne;TFIDF
13;diag;0.35705627182416;12195.62747263834;162720.2201610377;-0.6169868956031348;150;skipgram;Moyenne;TFIDF
9;full;0.34070842800841267;10145.385749606674;162729.12756919366;-0.606824978636925;150;skipgram;Moyenne;TFIDF
12;diag;0.3510504351164825;12043.451629537587;162873.29466720708;-0.5608583109617946;150;skipgram;Moyenne;TFIDF
11;diag;0.3114046732046121;10111.838010770165;162952.82419657215;-0.6303898300564935;150;skipgram;Moyenne;TFIDF
14;spherical;0.3588359617901986;12193.700291708961;162987.0620790344;-0.6312034442402303;150;skipgram;Moyenne;TFIDF
7;full;0.3398005024423807;10719.914904349229;163040.91081111052;-0.5666229361877754;150;skipgram;Moyenne;TFIDF
14;tied;0.3642936718057511;12614.682553658695;163077.0613537288;-0.577954121535624;150;skipgram;Moyenne;TFIDF
8;full;0.35770899146686025;11611.486367543395;163080.53073207263;-0.5588751030604789;150;skipgram;Moyenne;TFIDF
10;diag;0.33070265975956975;10893.28088077064;163130.85518184115;-0.5658634825738491;150;skipgram;Moyenne;TFIDF
13;spherical;0.3738626913437294;13123.993925090654;163177.85511724208;-0.5982937808512575;150;skipgram;Moyenne;TFIDF
12;spherical;0.3638965798886517;12698.84836258381;163178.6784943752;-0.5799831725871172;150;skipgram;Moyenne;TFIDF
9;diag;0.3535775494133605;12044.88603200016;163319.12503963575;-0.5797027001898515;150;skipgram;Moyenne;TFIDF
13;tied;0.36833369010635936;12546.202941870886;163329.19821211637;-0.5804365479639859;150;skipgram;Moyenne;TFIDF
11;spherical;0.36979705863569917;12673.394161045979;163370.69346930768;-0.6184930586366241;150;skipgram;Moyenne;TFIDF
11;tied;0.34806456160304183;11392.469643984243;163410.09100335554;-0.6029574526732345;150;skipgram;Moyenne;TFIDF
10;spherical;0.35493350172485066;12037.206776748371;163412.61882156294;-0.6766777350337753;150;skipgram;Moyenne;TFIDF
8;diag;0.3386594195255209;11003.45050134391;163478.4360440381;-0.6324436579379156;150;skipgram;Moyenne;TFIDF
10;tied;0.35937255848619876;11695.231075314865;163549.87994608533;-0.5987652072048395;150;skipgram;Moyenne;TFIDF
9;spherical;0.35270193559276747;12212.875297154049;163583.94146301612;-0.6497905007477927;150;skipgram;Moyenne;TFIDF
12;tied;0.38020162497731835;13101.617580216345;163585.20609158673;-0.5981359905958321;150;skipgram;Moyenne;TFIDF
6;full;0.3800822745490111;11661.197817940478;163610.26295110656;-0.6327817821485497;150;skipgram;Moyenne;TFIDF
7;diag;0.34825196042242823;11014.258627570025;163661.70308721694;-0.6108169061876119;150;skipgram;Moyenne;TFIDF
8;spherical;0.3669608978555054;12108.345104501457;163788.30695657205;-0.6476147878476269;150;skipgram;Moyenne;TFIDF
9;tied;0.3612307642065091;11940.740185443206;163890.28040674236;-0.6307470388232813;150;skipgram;Moyenne;TFIDF
6;diag;0.35739040595548166;9899.171082415045;163925.732684771;-0.6863356953962969;150;skipgram;Moyenne;TFIDF
5;full;0.3658943454982541;11088.682779062592;164133.60789107173;-0.7235407098927666;150;skipgram;Moyenne;TFIDF
8;tied;0.35399651439344215;12072.153969660607;164201.12121119804;-0.6040910916776251;150;skipgram;Moyenne;TFIDF
7;tied;0.36973129963576873;12248.253162574167;164226.98105958858;-0.6324588005222643;150;skipgram;Moyenne;TFIDF
7;spherical;0.3731312142334129;10983.40653129925;164353.18768190165;-0.6075495789443407;150;skipgram;Moyenne;TFIDF
4;full;0.3791511327859442;10714.192774539913;164647.40854666254;-0.7038947711690815;150;skipgram;Moyenne;TFIDF
6;tied;0.3902094784990275;12189.490255399278;164714.0152082043;-0.6108946593054616;150;skipgram;Moyenne;TFIDF
6;spherical;0.35649151570374193;11518.217024929814;164780.32752804202;-0.6096283466120368;150;skipgram;Moyenne;TFIDF
5;diag;0.36314464748648106;10859.353062014288;164799.10223740138;-0.6001102179733141;150;skipgram;Moyenne;TFIDF
3;full;0.35847425237259634;9497.702930771293;165127.5988437728;-0.6872944007032799;150;skipgram;Moyenne;TFIDF
5;spherical;0.3885065134985385;12278.67194259509;165328.0889699264;-0.6912118808295658;150;skipgram;Moyenne;TFIDF
5;tied;0.39014529679672677;12380.085076448955;165622.83891809185;-0.7215005436432765;150;skipgram;Moyenne;TFIDF
4;diag;0.41149499083407587;12265.049094013275;165955.92469666453;-0.6313755997145376;150;skipgram;Moyenne;TFIDF
2;full;0.47452311318383267;11892.172741023292;165957.43219904986;-0.7547494744801544;150;skipgram;Moyenne;TFIDF
4;spherical;0.41054927143201464;12326.297515486021;166037.08194964053;-0.6528140359909357;150;skipgram;Moyenne;TFIDF
4;tied;0.41412958767114805;12555.302437646695;166212.88139368227;-0.6180163834048206;150;skipgram;Moyenne;TFIDF
3;tied;0.3648948731197245;9741.486778290722;166243.49674853138;-0.7249068820990748;150;skipgram;Moyenne;TFIDF
3;diag;0.39595705618741434;9908.122259544725;166266.69735874116;-0.6819798292927861;150;skipgram;Moyenne;TFIDF
3;spherical;0.3912561063752908;9217.052795161517;166615.1652144133;-0.7428953346456229;150;skipgram;Moyenne;TFIDF
2;spherical;0.47378248014943225;11305.100551106616;168430.30728571705;-0.6156696933815077;150;skipgram;Moyenne;TFIDF
2;tied;0.47718216185481244;12046.254159430147;168468.94713854988;-0.7523851839687701;150;skipgram;Moyenne;TFIDF
2;diag;0.4809687963439303;12108.057530665217;168523.4811518923;-0.6857316720864035;150;skipgram;Moyenne;TFIDF
14;full;0.35135000600933636;12219.812701830124;154574.0334490742;-0.5642941070931867;200;skipgram;Moyenne;TFIDF
13;full;0.3479432511029701;12008.253671118931;154631.40189856026;-0.6171691439567687;200;skipgram;Moyenne;TFIDF
12;full;0.35510702917384;12543.711492612418;154792.30887818104;-0.6006036527117082;200;skipgram;Moyenne;TFIDF
10;full;0.33721622154906056;10860.471749888859;154900.02571465398;-0.5565436931758473;200;skipgram;Moyenne;TFIDF
14;diag;0.34811446304901866;12951.596269826425;154913.48607325295;-0.536560897638909;200;skipgram;Moyenne;TFIDF
11;full;0.37125957540808174;13137.296514175898;155004.44441636957;-0.6057692545224949;200;skipgram;Moyenne;TFIDF
13;diag;0.363511912618652;13292.36705192332;155004.7261539529;-0.5986036171061266;200;skipgram;Moyenne;TFIDF
12;diag;0.35610583614831925;12881.418286233235;155098.4385765706;-0.6044703256203073;200;skipgram;Moyenne;TFIDF
9;full;0.3603911948940459;12052.694968662932;155102.2489727315;-0.627638843815257;200;skipgram;Moyenne;TFIDF
11;diag;0.35627058822639956;12483.146381771337;155192.94323802282;-0.5751323850680966;200;skipgram;Moyenne;TFIDF
8;full;0.34938138267969243;11006.978059261002;155251.43153371196;-0.6677865268676073;200;skipgram;Moyenne;TFIDF
7;full;0.34779238525191647;11439.596941835318;155305.17829941155;-0.5707515309486011;200;skipgram;Moyenne;TFIDF
14;spherical;0.35775894494957605;13547.327066146318;155355.35172830202;-0.6209748779417371;200;skipgram;Moyenne;TFIDF
10;diag;0.35363443328516225;11669.54184721721;155364.61005559136;-0.6161918634721752;200;skipgram;Moyenne;TFIDF
13;spherical;0.3686738370943794;13685.761781227435;155393.50544641976;-0.6352769772559952;200;skipgram;Moyenne;TFIDF
12;spherical;0.36363875680750973;13451.237661979527;155403.366954445;-0.5789568370919546;200;skipgram;Moyenne;TFIDF
14;tied;0.3261499177286381;11841.328847548355;155439.85906141633;-0.6738205462174454;200;skipgram;Moyenne;TFIDF
8;diag;0.3470235316982924;11828.871952494006;155483.2857637323;-0.5607055707408617;200;skipgram;Moyenne;TFIDF
9;diag;0.34933377764801365;11910.269173294297;155483.79194463318;-0.6151925897224346;200;skipgram;Moyenne;TFIDF
11;spherical;0.3644884862518204;12980.39439017519;155502.48525366318;-0.5768855710123463;200;skipgram;Moyenne;TFIDF
13;tied;0.3562546809557237;13067.02104629725;155671.099004868;-0.6008126938412325;200;skipgram;Moyenne;TFIDF
7;diag;0.36362357084768027;11892.70457523893;155699.33425022443;-0.6140624485274263;200;skipgram;Moyenne;TFIDF
10;spherical;0.3586282081646938;12846.96011975652;155710.25371561872;-0.646427470553312;200;skipgram;Moyenne;TFIDF
12;tied;0.35882096831855115;12835.947284216449;155796.53207494237;-0.6002906460626309;200;skipgram;Moyenne;TFIDF
9;spherical;0.3512642748776837;12834.307389587158;155817.3483755716;-0.6026636396500474;200;skipgram;Moyenne;TFIDF
6;full;0.3858929977917546;12291.89341464475;155840.46114777372;-0.6830880648414362;200;skipgram;Moyenne;TFIDF
10;tied;0.34133236935816386;11746.933369741704;155891.80469439676;-0.6547919789781654;200;skipgram;Moyenne;TFIDF
5;full;0.35872916719002973;10509.626638562517;156049.41849109987;-0.6772444479475743;200;skipgram;Moyenne;TFIDF
8;spherical;0.3697480355431579;12859.98230832233;156060.77633833277;-0.6335925451884029;200;skipgram;Moyenne;TFIDF
11;tied;0.38181405466477136;13943.565250663896;156106.8304533085;-0.6098486372170489;200;skipgram;Moyenne;TFIDF
6;diag;0.3629018549545015;10524.53833791762;156150.8635079343;-0.6528584412920693;200;skipgram;Moyenne;TFIDF
9;tied;0.36306214939826775;12548.356504068377;156233.4357409561;-0.6259987441626942;200;skipgram;Moyenne;TFIDF
8;tied;0.3607958875694695;12762.829529794943;156490.55557095437;-0.6662678538493648;200;skipgram;Moyenne;TFIDF
7;tied;0.379515197738657;13289.971288517785;156633.40929090074;-0.679763997564901;200;skipgram;Moyenne;TFIDF
7;spherical;0.38604583256090336;13504.904006836385;156654.84489822225;-0.6109855690826735;200;skipgram;Moyenne;TFIDF
4;full;0.3765105805680379;11001.19955694258;156999.87004232386;-0.7157985095099599;200;skipgram;Moyenne;TFIDF
5;diag;0.33917517681106935;9789.693561396662;157080.07611873772;-0.6539542970140918;200;skipgram;Moyenne;TFIDF
6;tied;0.3953329287554273;12920.25510421998;157123.34722437282;-0.683752482590426;200;skipgram;Moyenne;TFIDF
6;spherical;0.35211204746162394;11888.678684767332;157184.789045653;-0.7102386224204309;200;skipgram;Moyenne;TFIDF
3;full;0.3621518336703916;10043.650262554695;157288.05348153354;-0.5837031060224762;200;skipgram;Moyenne;TFIDF
5;spherical;0.3801747359055376;12434.825666507033;157719.90983018494;-0.6013521941610336;200;skipgram;Moyenne;TFIDF
5;tied;0.39016430740685604;13017.101836916347;158250.80682298247;-0.6121962369748228;200;skipgram;Moyenne;TFIDF
2;full;0.4832769786315152;12676.178653520803;158298.5044148892;-0.7109183305647342;200;skipgram;Moyenne;TFIDF
4;diag;0.40706824776540973;12779.976749885247;158387.1477567875;-0.7177180498700341;200;skipgram;Moyenne;TFIDF
4;spherical;0.4088792636809843;12904.808446016847;158542.14463595225;-0.645601518986033;200;skipgram;Moyenne;TFIDF
4;tied;0.41301442490667095;13126.035082861656;158666.29726236843;-0.602582177527592;200;skipgram;Moyenne;TFIDF
3;diag;0.3550934040835121;9557.883130932008;158785.97743204245;-0.6959808975082873;200;skipgram;Moyenne;TFIDF
3;spherical;0.39846394340786667;9928.046781562927;159048.0198006914;-0.711231707109224;200;skipgram;Moyenne;TFIDF
3;tied;0.38562670761100054;10899.626189280178;159088.74725013264;-0.6711387338607224;200;skipgram;Moyenne;TFIDF
2;spherical;0.4861357077267691;12185.19769022711;160981.40082227867;-0.5771733790706945;200;skipgram;Moyenne;TFIDF
2;diag;0.4930392444788869;12947.772931988002;161156.43609689694;-0.5773674848418694;200;skipgram;Moyenne;TFIDF
2;tied;0.49084920869515375;13065.214460874939;161255.47915940432;-0.5704001507100915;200;skipgram;Moyenne;TFIDF
