K;covariance;silhouette;Cal-Harabasz;BIC;DBCV;perplexity;wordEmbedding;docEmbedding;docEmbedding2
3;diag;0.3385115382365513;7661.981366805778;151983.83594922855;-0.7264292916728795;125;skipgram;WMD;MDS
3;tied;0.3795305300311746;10015.489330085886;152375.35362670588;-0.8163430279595353;125;skipgram;WMD;MDS
3;spherical;0.36848836193181744;9895.834812824916;152478.7443950678;-0.8455104385419112;125;skipgram;WMD;MDS
2;full;0.4496866300203974;10971.555943227058;152634.3597747141;-0.8794040189924808;125;skipgram;WMD;MDS
2;diag;0.45085827406736756;11040.004293672695;152643.9560117706;-0.7723512983757541;125;skipgram;WMD;MDS
2;tied;0.45454607397708974;11281.350882013547;152865.244450977;-0.756626207679812;125;skipgram;WMD;MDS
2;spherical;0.4655835232889454;11866.419965125142;153121.11336645883;-0.8045849997535554;125;skipgram;WMD;MDS
14;full;0.34474022179292657;9745.930676231721;141910.29996564164;-0.6303615526770021;150;skipgram;WMD;MDS
12;full;0.3500707666588725;10327.140157284368;142121.34343541553;-0.6989743633753048;150;skipgram;WMD;MDS
11;full;0.36178308779702784;10371.251554326975;142136.2511568078;-0.6649734845455806;150;skipgram;WMD;MDS
13;full;0.360217846806039;10679.258484687118;142155.7017923899;-0.708064735570535;150;skipgram;WMD;MDS
14;diag;0.3502486643737693;10177.22197871605;142197.84462423652;-0.6402206884306002;150;skipgram;WMD;MDS
10;full;0.3509532150167355;9826.329625069086;142254.77565961538;-0.7070483471771434;150;skipgram;WMD;MDS
14;spherical;0.35063308990368175;10275.96575260112;142266.01646244066;-0.6996353123461039;150;skipgram;WMD;MDS
13;diag;0.35586128719424365;10891.967118683413;142384.92820154986;-0.6908227310559658;150;skipgram;WMD;MDS
12;diag;0.32797970491763834;9543.49170683896;142385.97430932734;-0.6617775464685761;150;skipgram;WMD;MDS
11;diag;0.36585085659104;10754.80178297119;142415.43544043959;-0.6871779681240726;150;skipgram;WMD;MDS
10;diag;0.3561135390878168;10320.984806975777;142643.92504640398;-0.7661498789712925;150;skipgram;WMD;MDS
12;spherical;0.3722565275182999;11525.444319947457;142667.2142230009;-0.6413577001851177;150;skipgram;WMD;MDS
13;spherical;0.36744096723132524;11661.279124750248;142677.14614380157;-0.6688455898464329;150;skipgram;WMD;MDS
11;spherical;0.36013503869104446;11006.766497903742;142681.9976008263;-0.6699788679051034;150;skipgram;WMD;MDS
9;full;0.36786080378902564;10813.854403405127;142682.91832379726;-0.693918851188323;150;skipgram;WMD;MDS
10;spherical;0.36130370681562396;10394.806270894878;142705.2152786157;-0.6670028781251629;150;skipgram;WMD;MDS
14;tied;0.3760083276295797;11654.427785435522;142740.70451521582;-0.6336224578639702;150;skipgram;WMD;MDS
8;full;0.38625630940414885;10942.877249029607;142741.68485357618;-0.7387617768849792;150;skipgram;WMD;MDS
9;spherical;0.3200558799775782;8616.575324500438;142825.83215638343;-0.6324724173356644;150;skipgram;WMD;MDS
9;diag;0.354882419011242;9760.099624554974;142899.34007784998;-0.7704018377626405;150;skipgram;WMD;MDS
7;full;0.3785441103363485;10365.691381606646;142901.08475399262;-0.7132624749433188;150;skipgram;WMD;MDS
13;tied;0.3842684066320199;11856.979219179328;142968.1184892435;-0.6629145695381747;150;skipgram;WMD;MDS
8;diag;0.3562503429856299;10090.847117058474;143003.9871469007;-0.6961908778458121;150;skipgram;WMD;MDS
12;tied;0.38024813834252114;11815.90308728079;143020.78193789546;-0.7242187327314942;150;skipgram;WMD;MDS
11;tied;0.39026630599375123;11952.008647498873;143124.58764268784;-0.7567273394378045;150;skipgram;WMD;MDS
7;diag;0.3354816377375676;9341.628968225987;143135.61175964802;-0.7378021923183534;150;skipgram;WMD;MDS
6;full;0.38818143524988735;10766.55812990119;143201.82118612766;-0.705798566577964;150;skipgram;WMD;MDS
8;spherical;0.34170209396220863;8721.232744494186;143257.28154551578;-0.6998731084921155;150;skipgram;WMD;MDS
10;tied;0.38370970013361083;11535.979804816834;143285.7746495908;-0.724521104587174;150;skipgram;WMD;MDS
6;diag;0.37482306504866436;10324.050207762919;143290.0297464928;-0.73762536662424;150;skipgram;WMD;MDS
9;tied;0.39156050984619334;11606.186739800718;143398.4960140147;-0.7157630172307621;150;skipgram;WMD;MDS
7;spherical;0.37816191391529175;10617.17555803086;143473.54656525105;-0.7134853640569302;150;skipgram;WMD;MDS
8;tied;0.4030593995891697;11785.285340379325;143536.9428944503;-0.7258299585769522;150;skipgram;WMD;MDS
6;spherical;0.3790173231669774;10511.491840127623;143691.49026744705;-0.6706241210400293;150;skipgram;WMD;MDS
5;full;0.3555395252348769;9699.994194607387;143733.90261722702;-0.7383867916473531;150;skipgram;WMD;MDS
7;tied;0.37570443623177197;10600.167103177784;143902.63230071106;-0.7531476522885998;150;skipgram;WMD;MDS
4;full;0.30815965167221326;8072.1763800685485;144119.18368982166;-0.7573356244591547;150;skipgram;WMD;MDS
5;diag;0.35649480367107717;9433.208743622079;144141.11701650737;-0.7055427789024009;150;skipgram;WMD;MDS
5;spherical;0.34710644953535674;9479.79438560311;144365.48384603203;-0.7942289963168236;150;skipgram;WMD;MDS
6;tied;0.3965166447890903;11278.912746929262;144443.92169292504;-0.7234887894390526;150;skipgram;WMD;MDS
4;diag;0.3999285232079203;9245.634818541097;144455.62515475287;-0.7795761019710211;150;skipgram;WMD;MDS
4;spherical;0.387245355098895;8800.750532972535;144488.9808422045;-0.7216120947778869;150;skipgram;WMD;MDS
3;full;0.35903403551205726;9666.133465848117;144725.78190257013;-0.7881380742831979;150;skipgram;WMD;MDS
5;tied;0.37348015712465193;10444.731032553522;144879.24844535012;-0.6867633071800038;150;skipgram;WMD;MDS
3;diag;0.36136724088659056;9543.651946733296;145122.95530714127;-0.787453446670374;150;skipgram;WMD;MDS
3;spherical;0.35717182872082515;8516.511306153841;145228.44612416334;-0.7765287671952281;150;skipgram;WMD;MDS
4;tied;0.40746120454726764;10320.865131916024;145548.78372500293;-0.7842172277639406;150;skipgram;WMD;MDS
2;full;0.42297801566749754;9504.196704593249;145701.37319499024;-0.8399262206160051;150;skipgram;WMD;MDS
3;tied;0.35430460130128394;9485.192979354844;146220.8654055047;-0.7554696355972628;150;skipgram;WMD;MDS
2;tied;0.4396459734712716;10345.617400943438;146333.13312819437;-0.8202349075847857;150;skipgram;WMD;MDS
2;diag;0.46675500123556546;12171.640177381869;146924.4974752166;-0.7952873046631004;150;skipgram;WMD;MDS
2;spherical;0.46776742039967667;12258.367026088785;146958.79687424473;-0.805286680227252;150;skipgram;WMD;MDS
14;full;0.3565428812662915;10424.17626632316;134189.26729007193;-0.6389055882693583;200;skipgram;WMD;MDS
13;full;0.36794350467153036;10484.929462126374;134189.58687216043;-0.6175206047764696;200;skipgram;WMD;MDS
12;full;0.3701304873286083;10089.405336675414;134222.88990783054;-0.6475519799770707;200;skipgram;WMD;MDS
11;full;0.32745417180763076;8634.364424903622;134237.1116824298;-0.6529256310081235;200;skipgram;WMD;MDS
10;full;0.3669940453794396;9827.732122914831;134258.7391588905;-0.7107559524030582;200;skipgram;WMD;MDS
13;diag;0.36768358249760846;10720.522332671419;134300.40623389653;-0.617741358601939;200;skipgram;WMD;MDS
14;diag;0.35813998483546183;10794.792539309814;134310.50401167074;-0.6193383722226359;200;skipgram;WMD;MDS
12;diag;0.3364883429742265;8898.250214148773;134417.49225370047;-0.6648977588306041;200;skipgram;WMD;MDS
11;diag;0.3416352923038241;9107.585119818228;134474.07358391667;-0.634096474135209;200;skipgram;WMD;MDS
9;full;0.3644928644060689;9525.632826018084;134474.08698789094;-0.6120486916143311;200;skipgram;WMD;MDS
8;full;0.34174454783334923;8419.754588645366;134514.8103980873;-0.6362504351663356;200;skipgram;WMD;MDS
10;diag;0.3455591075718248;9290.516190643637;134558.52764409938;-0.6372985974291122;200;skipgram;WMD;MDS
14;spherical;0.36534568682876173;11189.2942922965;134662.84586740448;-0.6293828639953486;200;skipgram;WMD;MDS
9;diag;0.35272120699825915;9254.385290297407;134692.37370357377;-0.6452776598604434;200;skipgram;WMD;MDS
13;spherical;0.38081378050129033;11263.853854084911;134737.29042476902;-0.6196823463920894;200;skipgram;WMD;MDS
7;full;0.3407880219548858;8503.489784801675;134765.31902418841;-0.7151690552338414;200;skipgram;WMD;MDS
8;diag;0.2684653941309137;7077.92835141408;134798.91615645625;-0.6613642528612748;200;skipgram;WMD;MDS
14;tied;0.37971499835178374;11238.855579903277;134799.39033502355;-0.602447740150532;200;skipgram;WMD;MDS
12;spherical;0.37034556586954914;10889.86780184794;134827.33765294732;-0.6287568366649364;200;skipgram;WMD;MDS
11;spherical;0.3514912539680575;9507.852763920482;134843.14498038014;-0.6337597572881535;200;skipgram;WMD;MDS
13;tied;0.3825813286689061;11329.719559941786;134845.14368057228;-0.5937719350289613;200;skipgram;WMD;MDS
12;tied;0.3885683850493919;10984.54791082081;134920.83069956492;-0.7163937738145739;200;skipgram;WMD;MDS
11;tied;0.3900533512592165;11246.147283217102;135036.05832269508;-0.6945993088187933;200;skipgram;WMD;MDS
10;spherical;0.3739825366636376;10515.533852245071;135096.128306792;-0.6149809663460738;200;skipgram;WMD;MDS
7;diag;0.3430108588451743;8862.979490857138;135189.75311753922;-0.7062951119905923;200;skipgram;WMD;MDS
9;spherical;0.37052245980098697;10280.782099641772;135203.05362882058;-0.6830793910692965;200;skipgram;WMD;MDS
10;tied;0.39108076086045035;11048.230016189766;135264.93501500395;-0.6943503561248144;200;skipgram;WMD;MDS
6;full;0.34515672294838445;8677.397220447483;135353.3917933698;-0.7768109533158842;200;skipgram;WMD;MDS
8;spherical;0.3699270915365093;10221.698053848082;135440.80913881352;-0.7212326215606868;200;skipgram;WMD;MDS
9;tied;0.38896420319388136;10881.980342744211;135556.944695166;-0.6629157302876896;200;skipgram;WMD;MDS
7;spherical;0.3741013602980002;10121.361312243738;135632.84147355577;-0.7822712941406047;200;skipgram;WMD;MDS
5;full;0.37006299402944903;8861.43997426237;135654.0245374251;-0.7058128413615684;200;skipgram;WMD;MDS
6;diag;0.34511162980054716;8629.686172679998;135674.83587237363;-0.7211621265830619;200;skipgram;WMD;MDS
8;tied;0.38450410413928265;10651.708901788843;135745.34682891678;-0.6848558756360522;200;skipgram;WMD;MDS
5;diag;0.37132658760239473;8706.781230841783;135985.43566803174;-0.7389300275967952;200;skipgram;WMD;MDS
6;spherical;0.3641759031726333;9451.606026453157;136033.9904099722;-0.6769535937557847;200;skipgram;WMD;MDS
7;tied;0.38510891672682007;10511.670229207257;136076.87769513793;-0.691501788227638;200;skipgram;WMD;MDS
5;spherical;0.38098871905639486;8763.061663493161;136203.99292665717;-0.7391240673266293;200;skipgram;WMD;MDS
4;full;0.3995123041640803;9833.080722700077;136400.51050999583;-0.7521519675933541;200;skipgram;WMD;MDS
3;full;0.3506080082049135;8415.718373495907;136407.61687328486;-0.7823160863562203;200;skipgram;WMD;MDS
4;spherical;0.4042416098717064;8962.734634297622;136472.14041325529;-0.634499283038865;200;skipgram;WMD;MDS
3;diag;0.3412418174858269;7772.866365997804;136547.0583439622;-0.8181332330038493;200;skipgram;WMD;MDS
3;spherical;0.34441716774976927;7894.702043557504;136577.0598909618;-0.793991123413249;200;skipgram;WMD;MDS
6;tied;0.3724974747136055;10296.385507711651;136653.3339165212;-0.7647800371472729;200;skipgram;WMD;MDS
4;diag;0.39547945670855356;9609.246351902677;136745.13557492115;-0.812251184165524;200;skipgram;WMD;MDS
5;tied;0.3687273691944464;9988.124337211211;136788.6744979851;-0.713045305313379;200;skipgram;WMD;MDS
4;tied;0.4101875229105586;10098.314471462507;137235.22115277662;-0.8170341515631232;200;skipgram;WMD;MDS
3;tied;0.36336747771661454;9410.638221231548;138026.64715757227;-0.8854029866368822;200;skipgram;WMD;MDS
2;full;0.45486417558174386;11541.978525272425;138130.40513874957;-0.7199576588574056;200;skipgram;WMD;MDS
2;spherical;0.4560108271916174;11601.588882813428;138226.2845505891;-0.72092423288281;200;skipgram;WMD;MDS
2;diag;0.4561835545228253;11615.55326192623;138236.28265336758;-0.8251788289899873;200;skipgram;WMD;MDS
2;tied;0.4593471210568472;11729.036323854409;138326.50687370542;-0.6497207340579141;200;skipgram;WMD;MDS
