K;covariance;silhouette;Cal-Harabasz;BIC;DBCV;perplexity;wordEmbedding;docEmbedding;docEmbedding2
10;tied;0.2225347555502986;385.096470161731;1955293.0660173479;-0.7657266225142537;;cbow;WMD;MDS
9;tied;0.22456149037358653;404.0462530749941;1955885.7262135437;-0.7804021572995514;;cbow;WMD;MDS
8;tied;0.2290096378326133;434.40128673622763;1956415.999195586;-0.7620017970036304;;cbow;WMD;MDS
7;tied;0.22970698584614196;460.9712880678882;1957240.113766031;-0.7786320903701908;;cbow;WMD;MDS
6;tied;0.23669919707065756;524.0248027770681;1958097.8882729087;-0.8117999612363818;;cbow;WMD;MDS
5;tied;0.23789698124863262;581.5963721569047;1959119.429838274;-0.8181532074552559;;cbow;WMD;MDS
4;tied;0.23688920280896836;704.2541509159829;1960281.6891831926;-0.8277770682344625;;cbow;WMD;MDS
3;tied;0.29396856617895945;719.3419126306882;1961707.1247592003;-0.6422142561984957;;cbow;WMD;MDS
2;tied;0.3096616898614445;978.3474151000687;1963594.8764385667;-0.6261097053468685;;cbow;WMD;MDS
14;full;0.3597936755544466;9154.3866740714;178552.77536167612;-0.7050808089094881;50;cbow;WMD;MDS
14;spherical;0.3615346222843972;9446.251551697133;178577.01412456005;-0.7008793104930384;50;cbow;WMD;MDS
12;full;0.36768446430806656;9179.538129597438;178577.58437551907;-0.6890564655549021;50;cbow;WMD;MDS
13;full;0.362831720491758;9286.601796021954;178597.2107452334;-0.6861545279517912;50;cbow;WMD;MDS
14;tied;0.3600066952738677;9445.924108839854;178597.41544945302;-0.7036531783579871;50;cbow;WMD;MDS
13;spherical;0.3544536084304795;9196.484938975285;178615.5463319284;-0.710387080819527;50;cbow;WMD;MDS
14;diag;0.35525431183501377;9257.316230349925;178621.28837627842;-0.6848732092810618;50;cbow;WMD;MDS
11;full;0.35791375249309476;9073.349607794238;178646.0458705977;-0.7014163687350802;50;cbow;WMD;MDS
12;spherical;0.3669887448518292;9488.669279244868;178659.9985046668;-0.6978862083501236;50;cbow;WMD;MDS
13;tied;0.3627242945497875;9449.271148880356;178660.70705113615;-0.694722784533054;50;cbow;WMD;MDS
10;full;0.363479973255601;9138.762970879336;178661.26985236327;-0.7043348255623397;50;cbow;WMD;MDS
9;full;0.37548090934794903;8915.102450684175;178682.2435584223;-0.7739717163808824;50;cbow;WMD;MDS
13;diag;0.3545476303670524;9210.137908224693;178682.30071751657;-0.7318567293575409;50;cbow;WMD;MDS
11;spherical;0.3488452960149011;8983.711087300884;178687.10334109145;-0.7103604756042519;50;cbow;WMD;MDS
12;tied;0.3641706969382017;9459.921534677964;178700.024657127;-0.7086590675254901;50;cbow;WMD;MDS
12;diag;0.36459051578494467;9461.036474628145;178722.08298766092;-0.711823464656329;50;cbow;WMD;MDS
8;full;0.38287917421246714;9089.152889999788;178739.7795092462;-0.7409320001275459;50;cbow;WMD;MDS
11;diag;0.3561175260720729;9149.201440149043;178759.1200257751;-0.6916552152143303;50;cbow;WMD;MDS
10;spherical;0.3672221440367927;9405.796761537405;178814.8715502586;-0.6837072546040069;50;cbow;WMD;MDS
10;diag;0.3665080051343562;8968.177552765126;178824.77728091707;-0.7656435353469766;50;cbow;WMD;MDS
7;full;0.3815941519732446;8782.711358722136;178828.85353554977;-0.7179448064465522;50;cbow;WMD;MDS
11;tied;0.37237670552977203;9546.478756620852;178832.3259869413;-0.6977502539009627;50;cbow;WMD;MDS
9;diag;0.36490907449642024;8851.765151769934;178863.9238156086;-0.7415754157133388;50;cbow;WMD;MDS
9;spherical;0.36978514736698626;9233.844568600425;178887.25057077367;-0.7000974125434077;50;cbow;WMD;MDS
10;tied;0.3646317359943357;9369.09155839835;178923.50325420543;-0.715781496552936;50;cbow;WMD;MDS
8;diag;0.3802621884929;9031.596151918777;178939.89207460533;-0.7536583724599909;50;cbow;WMD;MDS
6;full;0.39746778443926895;8799.840682928829;178993.66121641206;-0.7219078640394399;50;cbow;WMD;MDS
8;spherical;0.3758990418163427;9070.859693829156;179046.05217185305;-0.7242873424743986;50;cbow;WMD;MDS
7;diag;0.38816711939984505;9262.763542560495;179060.8704131961;-0.7582234924114106;50;cbow;WMD;MDS
9;tied;0.37695355334801056;9127.033737392054;179096.78328540048;-0.730112781490697;50;cbow;WMD;MDS
8;tied;0.37893989466386574;9322.065955288223;179150.08325175318;-0.7470772159354885;50;cbow;WMD;MDS
6;diag;0.3994800350258295;8913.41943074602;179157.57935293354;-0.7424861971842902;50;cbow;WMD;MDS
7;spherical;0.3944773505148296;9510.273004748997;179230.41511779264;-0.7694356203093327;50;cbow;WMD;MDS
7;tied;0.395360726702449;9563.354584710527;179243.76711543108;-0.7909743480661989;50;cbow;WMD;MDS
5;full;0.3613011300553587;7771.076319397115;179313.91707386667;-0.7948814598265597;50;cbow;WMD;MDS
5;diag;0.36167580534846144;7576.408904607812;179370.0135057337;-0.779791781447966;50;cbow;WMD;MDS
6;spherical;0.35906389361388436;8374.222926415054;179469.02310959675;-0.7705870224660527;50;cbow;WMD;MDS
4;full;0.33952835345218535;6681.676846900705;179493.91921762444;-0.7862264860295441;50;cbow;WMD;MDS
5;spherical;0.3794839036198268;8542.923708231088;179716.7114788646;-0.7441079059550851;50;cbow;WMD;MDS
6;tied;0.39685869771455645;9195.814903405824;179803.15699339687;-0.7916958223184283;50;cbow;WMD;MDS
4;diag;0.2955299118614457;4518.510170281057;179869.8062029084;-0.7739688069339057;50;cbow;WMD;MDS
5;tied;0.27493204158515977;6065.182209272687;180001.62409160662;-0.8027936140785823;50;cbow;WMD;MDS
4;spherical;0.3032416670309494;4710.031516993961;180033.56171389975;-0.7748889902796163;50;cbow;WMD;MDS
3;full;0.34620174217352906;6066.854916808468;180143.50453410432;-0.821161841732894;50;cbow;WMD;MDS
4;tied;0.3178314863634568;6768.163112905578;180259.94031588166;-0.79770980837502;50;cbow;WMD;MDS
3;diag;0.3796716174735834;7269.129502250306;180887.62888184504;-0.8491813604391465;50;cbow;WMD;MDS
3;tied;0.37643271109516613;7138.924331311587;181122.39593650124;-0.840603908850488;50;cbow;WMD;MDS
2;full;0.35928686994587306;5754.39005093409;181510.62390016209;-0.8258897635345067;50;cbow;WMD;MDS
2;diag;0.3484503777847717;5403.044310652342;181555.33344255167;-0.8285642132649464;50;cbow;WMD;MDS
3;spherical;0.3942184090302873;7849.406222917599;181556.70506905855;-0.8366222154043883;50;cbow;WMD;MDS
2;tied;0.35823623532058096;5749.91264165731;181627.8536721804;-0.871509171431329;50;cbow;WMD;MDS
2;spherical;0.21649391587339917;2465.4486288287503;182299.59687677483;-0.8735440224955129;50;cbow;WMD;MDS
14;spherical;0.3448959573873303;9107.044482359584;167619.22816569265;-0.6595620373295907;75;cbow;WMD;MDS
12;full;0.35537854571485766;8736.600790287875;167640.32372482037;-0.6579120437841302;75;cbow;WMD;MDS
13;full;0.36166275934628717;9222.145007164467;167645.36459869894;-0.6609030459399824;75;cbow;WMD;MDS
14;tied;0.36414511867564575;9549.689651731871;167648.16666166;-0.6956714507737878;75;cbow;WMD;MDS
14;diag;0.352670969046465;9136.144502231968;167653.74356761904;-0.6532843526076778;75;cbow;WMD;MDS
14;full;0.35198686119314654;9070.336607670566;167653.9876724763;-0.6898036523083589;75;cbow;WMD;MDS
13;spherical;0.3549885290619601;9342.972306465486;167660.01075000915;-0.6628411985081737;75;cbow;WMD;MDS
11;full;0.3469961551937852;8809.451791289148;167665.15466845923;-0.7193311105904973;75;cbow;WMD;MDS
13;diag;0.3556853583235133;9302.546789612223;167676.82525324792;-0.6780710627153514;75;cbow;WMD;MDS
10;full;0.35198351215346424;8745.957323176677;167692.1677317118;-0.7393052036246336;75;cbow;WMD;MDS
9;full;0.35872689265270347;8877.808314200889;167719.9471292798;-0.7319965048799891;75;cbow;WMD;MDS
12;spherical;0.33536359909961205;8821.380116918925;167724.91671908865;-0.6764241758908659;75;cbow;WMD;MDS
12;diag;0.34520583502932506;8942.293398574002;167744.5005865854;-0.6617031698913943;75;cbow;WMD;MDS
13;tied;0.35420519671911227;9340.785414029424;167754.64513834138;-0.6889106090533326;75;cbow;WMD;MDS
8;full;0.3740693923135679;8735.69819497113;167765.23149055152;-0.7077541391667792;75;cbow;WMD;MDS
11;diag;0.35036267110480646;9120.251247166409;167786.4268552193;-0.6782505562231284;75;cbow;WMD;MDS
11;spherical;0.34376534302571166;9091.555940378401;167791.6796534489;-0.6699304177018831;75;cbow;WMD;MDS
12;tied;0.3576798455947857;9430.633376100735;167836.27896600493;-0.6545182106294549;75;cbow;WMD;MDS
7;full;0.3926974053641042;9161.205515268677;167837.394305413;-0.710745166668241;75;cbow;WMD;MDS
10;diag;0.35494456776729827;9040.92246592342;167861.7633443997;-0.7375527615817207;75;cbow;WMD;MDS
10;spherical;0.3508593048460522;9021.710235342793;167870.33337046657;-0.7065930333040755;75;cbow;WMD;MDS
11;tied;0.35706510057991453;9118.373147535487;167914.6274984855;-0.7461365748895303;75;cbow;WMD;MDS
9;diag;0.36443843584127605;9232.97853457404;167942.6594107725;-0.7239236603755486;75;cbow;WMD;MDS
9;spherical;0.36783933220021187;9364.563613029433;167981.5681648778;-0.7355964951085775;75;cbow;WMD;MDS
6;full;0.3932501052421467;8698.282249473625;168004.470562461;-0.7278973332753944;75;cbow;WMD;MDS
10;tied;0.36165120665669015;9158.433644589626;168013.51353310293;-0.6881258003073929;75;cbow;WMD;MDS
8;diag;0.38006792075876655;9478.630759445043;168066.53262787117;-0.7116247467344607;75;cbow;WMD;MDS
8;spherical;0.3827172828412895;9564.974908540771;168148.26505097345;-0.7668362013623269;75;cbow;WMD;MDS
5;full;0.35789954489827136;7686.8417161179395;168168.97079181887;-0.7507951544910483;75;cbow;WMD;MDS
7;diag;0.4011634101190958;9566.853768194891;168178.4122423396;-0.7124070657629435;75;cbow;WMD;MDS
9;tied;0.3649341223702062;9395.998457434986;168189.90556715944;-0.7255598539151983;75;cbow;WMD;MDS
8;tied;0.38228893436348416;9594.605146973203;168216.62510743606;-0.7359472730751248;75;cbow;WMD;MDS
6;diag;0.39550696791250656;8961.21566989554;168239.43229204163;-0.7142497154801875;75;cbow;WMD;MDS
7;tied;0.4001783773595955;9650.566592709873;168298.03228332876;-0.7162698049669424;75;cbow;WMD;MDS
7;spherical;0.40147790493317553;9661.126469073659;168311.67813762318;-0.7111576581010548;75;cbow;WMD;MDS
6;spherical;0.3508209762217204;8275.2078454879;168439.34766825422;-0.7315156833672254;75;cbow;WMD;MDS
5;diag;0.3778150167835089;8457.855375803627;168469.1906947574;-0.7381606089553598;75;cbow;WMD;MDS
4;full;0.36312236576432516;7367.433012829815;168558.75283989808;-0.7569429490257482;75;cbow;WMD;MDS
5;spherical;0.3773565059666008;8518.840151277296;168644.86575444057;-0.7426553991249356;75;cbow;WMD;MDS
4;diag;0.3830305862209285;7950.2690775180245;168791.23562282533;-0.7177023420446095;75;cbow;WMD;MDS
6;tied;0.3921641583722944;9189.742330662715;168840.24658578244;-0.7203642200199575;75;cbow;WMD;MDS
4;tied;0.34808551632309165;7317.669701857737;169033.48986300224;-0.7387275423353453;75;cbow;WMD;MDS
5;tied;0.33875183807556514;7023.80323930979;169056.8957597733;-0.7419259495793794;75;cbow;WMD;MDS
3;diag;0.33375083815887446;5488.471695363044;169258.76455693945;-0.7777121210083228;75;cbow;WMD;MDS
3;full;0.3919363423341398;7744.020119112196;169562.36890081211;-0.7853001100090907;75;cbow;WMD;MDS
4;spherical;0.39225118458725616;8496.879329581761;169730.97214028527;-0.7694482608404013;75;cbow;WMD;MDS
3;tied;0.38065320498327254;7124.874806897362;170173.46648672805;-0.7369006931013861;75;cbow;WMD;MDS
2;diag;0.31025010653821966;4313.2684101935865;170440.79986865984;-0.833525547244081;75;cbow;WMD;MDS
2;full;0.36186384492296236;5861.125558464443;170546.99059444462;-0.8568048448831838;75;cbow;WMD;MDS
2;tied;0.3614164972848949;5843.1440512053605;170625.02216533376;-0.7829180647728038;75;cbow;WMD;MDS
3;spherical;0.39444378161412974;7849.352492261397;170672.61432623552;-0.7572024875451355;75;cbow;WMD;MDS
2;spherical;0.3373587462147521;5234.48387211201;171960.42765290136;-0.8281920898526254;75;cbow;WMD;MDS
14;spherical;0.34241280644418637;8941.278265902885;159482.84525489152;-0.7007332554102923;100;cbow;WMD;MDS
14;full;0.33330778343507766;8591.167861524884;159524.94693676019;-0.6760301522231168;100;cbow;WMD;MDS
10;full;0.3412557367874132;8323.166454075845;159534.8775821452;-0.6905193807987751;100;cbow;WMD;MDS
13;full;0.33985455122160674;8725.013023847247;159535.8384281601;-0.6924905421264062;100;cbow;WMD;MDS
9;full;0.3423463828275853;7998.634884966475;159541.48648305656;-0.7393017498405373;100;cbow;WMD;MDS
14;tied;0.35287374798364685;9000.673607095818;159543.6970064468;-0.6875850743879925;100;cbow;WMD;MDS
13;spherical;0.3263721825809612;8412.457269579847;159544.3199380027;-0.698902417356444;100;cbow;WMD;MDS
11;full;0.34510826402458705;8480.530150888924;159558.32839205372;-0.7202733376585092;100;cbow;WMD;MDS
12;tied;0.358025462544257;9100.318057716031;159565.5477399384;-0.7241340564747749;100;cbow;WMD;MDS
13;tied;0.34593191232187176;8711.34315429406;159566.11344340257;-0.707969772341152;100;cbow;WMD;MDS
14;diag;0.34092463619811586;8893.640107447576;159571.46608670228;-0.7607146163493727;100;cbow;WMD;MDS
12;full;0.34323643015235705;8633.906106046346;159576.98268335304;-0.7195257222608363;100;cbow;WMD;MDS
7;full;0.3999204088626501;9036.513864075054;159579.28951952403;-0.711506655103928;100;cbow;WMD;MDS
8;full;0.3800155415019567;8627.658738487531;159587.61233781985;-0.6904102611208509;100;cbow;WMD;MDS
10;spherical;0.3676347519169584;8979.609792682828;159607.14161237376;-0.7546890664323725;100;cbow;WMD;MDS
11;spherical;0.35476815735345696;8885.819499720437;159620.45132658657;-0.7249252546686367;100;cbow;WMD;MDS
12;spherical;0.35873681950724073;9128.666007046251;159627.25539860636;-0.7157572633700646;100;cbow;WMD;MDS
11;tied;0.35304853673656095;8944.986553765439;159629.98118864163;-0.7596839865346373;100;cbow;WMD;MDS
10;diag;0.36485268246859504;8899.91345794781;159633.543283754;-0.7547173496754486;100;cbow;WMD;MDS
8;diag;0.3960057241021221;9294.361752258972;159635.68143174442;-0.6971618922350228;100;cbow;WMD;MDS
11;diag;0.3573617486594514;8918.124194789027;159644.34878312337;-0.734647865265092;100;cbow;WMD;MDS
13;diag;0.3414296773677639;8812.00060008747;159647.1394281696;-0.7208937004733749;100;cbow;WMD;MDS
12;diag;0.3602745259059804;9095.367522264203;159659.21681945134;-0.6942092982122706;100;cbow;WMD;MDS
9;diag;0.3788039032355269;9205.852326862234;159660.17072096566;-0.711461494640406;100;cbow;WMD;MDS
9;spherical;0.3829904245233385;9349.295954790136;159665.9606537514;-0.7344786224345591;100;cbow;WMD;MDS
10;tied;0.36844874205828637;9057.53244400611;159673.0772420328;-0.7421494420701689;100;cbow;WMD;MDS
9;tied;0.3841841075833202;9397.592299726059;159710.68621951228;-0.7023476224485417;100;cbow;WMD;MDS
8;spherical;0.3989548308870232;9454.74768389757;159778.4876539351;-0.7221473091007081;100;cbow;WMD;MDS
7;diag;0.40200005885207896;9347.192165942377;159808.89841198843;-0.741932080698199;100;cbow;WMD;MDS
8;tied;0.4007045076049774;9531.668084981024;159908.95939445225;-0.7406987553167119;100;cbow;WMD;MDS
6;diag;0.379524297898634;8131.462522416029;159911.24715610076;-0.7324529378014542;100;cbow;WMD;MDS
6;full;0.34531682874390657;7548.344630524252;159934.08806262002;-0.7601885475788299;100;cbow;WMD;MDS
7;spherical;0.40270258350840304;9491.739292734053;160058.67026297533;-0.7018342649946835;100;cbow;WMD;MDS
5;diag;0.35845277958754346;7335.522738298373;160145.53941435154;-0.7467692664645009;100;cbow;WMD;MDS
7;tied;0.406949883568453;9562.086385493802;160179.14257995467;-0.7442598528091713;100;cbow;WMD;MDS
5;full;0.36983781420212;7681.48758763392;160184.57757226986;-0.7952013774813405;100;cbow;WMD;MDS
6;tied;0.350924603292732;7868.036597600877;160373.95907907243;-0.7627605748945419;100;cbow;WMD;MDS
6;spherical;0.3542279851035016;7935.783989113947;160473.51249371874;-0.7799146351973245;100;cbow;WMD;MDS
4;full;0.3521973938024444;7135.971951389051;160719.55684892452;-0.8152075580248282;100;cbow;WMD;MDS
5;spherical;0.3701578756916386;7876.611264761552;160732.09422293174;-0.7946236620374212;100;cbow;WMD;MDS
5;tied;0.36771093064385385;7975.232446173665;160791.19908206584;-0.8118607358987178;100;cbow;WMD;MDS
4;diag;0.35771117894219306;7392.505763499791;161088.9893030187;-0.761082294021752;100;cbow;WMD;MDS
3;diag;0.30629565851648466;4524.960017908619;161255.82942425951;-0.7460559314903493;100;cbow;WMD;MDS
4;tied;0.37173260068615643;8146.844549255524;161325.50863232475;-0.806309870211079;100;cbow;WMD;MDS
3;full;0.376320241705058;7310.417242902033;161366.06742418016;-0.8481739456291952;100;cbow;WMD;MDS
4;spherical;0.3709248376829248;8056.564978334228;161518.42674521395;-0.7866186142060049;100;cbow;WMD;MDS
3;tied;0.3480192284214811;6725.097913582805;161796.06776881762;-0.7974395966842802;100;cbow;WMD;MDS
3;spherical;0.3725997553414716;7356.814423954572;162129.14602612553;-0.80746605572702;100;cbow;WMD;MDS
2;full;0.3731232478750756;6803.220880947741;162440.31665945018;-0.7572773426688497;100;cbow;WMD;MDS
2;diag;0.37139239026690035;6618.854262214137;162496.22189994893;-0.7681901220647748;100;cbow;WMD;MDS
2;tied;0.37374067133035205;6756.888459487815;162562.77967297594;-0.8833342508227717;100;cbow;WMD;MDS
2;spherical;0.3727006276553146;6586.3638562036995;162736.63001448798;-0.7849080497201046;100;cbow;WMD;MDS
11;full;0.33432659468883824;8054.492528630959;151856.82562256255;-0.6688417058186495;125;cbow;WMD;MDS
9;full;0.3614782411036486;8497.78662261833;151862.31915364915;-0.6851610895475543;125;cbow;WMD;MDS
10;full;0.3357175935409199;8308.28683858266;151872.0447498778;-0.6631100904321671;125;cbow;WMD;MDS
14;diag;0.33751748023570455;8829.472200450424;151876.26012869514;-0.6540002970521082;125;cbow;WMD;MDS
13;diag;0.331684159934337;8649.433372972368;151885.9576498272;-0.6811510764760931;125;cbow;WMD;MDS
12;full;0.34109273087915903;8571.703381875284;151906.08467525276;-0.7302093519979376;125;cbow;WMD;MDS
13;full;0.35228871144285273;8952.926623149939;151934.77886530978;-0.6558973398556627;125;cbow;WMD;MDS
12;diag;0.3360030965325524;8549.870061538968;151935.19970387965;-0.7177850713850545;125;cbow;WMD;MDS
14;full;0.3464995988124698;8969.641316722515;151940.69925305978;-0.6521422839615294;125;cbow;WMD;MDS
14;spherical;0.34694819821539913;9180.794074311156;151949.1725961492;-0.6770475902836739;125;cbow;WMD;MDS
8;full;0.35026485961740617;8139.288606789626;151952.98195725743;-0.688023229055368;125;cbow;WMD;MDS
11;diag;0.3473166711573022;8821.822765609884;151953.80279687783;-0.7110539039346767;125;cbow;WMD;MDS
13;spherical;0.339436014404375;8914.54898472105;151983.20989493054;-0.6944428599615131;125;cbow;WMD;MDS
14;tied;0.3509837864234023;9273.49195325192;151996.81190871994;-0.6679596733102545;125;cbow;WMD;MDS
13;tied;0.35739497715892793;9353.825451833069;152007.0674718805;-0.6871992116302494;125;cbow;WMD;MDS
7;full;0.3556407201031228;8063.6048157689775;152019.96471143342;-0.6728632252870039;125;cbow;WMD;MDS
12;spherical;0.35051155413032725;9143.78509669767;152044.79419091795;-0.723671390355129;125;cbow;WMD;MDS
12;tied;0.35247127255157207;9199.872379730015;152071.35241481406;-0.725692782455999;125;cbow;WMD;MDS
11;spherical;0.3555132632650744;9098.8534144011;152083.44704776982;-0.7318343527398453;125;cbow;WMD;MDS
10;diag;0.35365768367007755;8854.65455177716;152106.41002254758;-0.6647088678592177;125;cbow;WMD;MDS
6;full;0.3870936549191689;8732.756702850214;152124.64921356458;-0.640975001926736;125;cbow;WMD;MDS
11;tied;0.35869835886625884;9117.141482391009;152149.46524575748;-0.6785744506241409;125;cbow;WMD;MDS
7;diag;0.3627005281619815;8022.24837842978;152177.52813426152;-0.706985185573424;125;cbow;WMD;MDS
10;spherical;0.35987926251785424;8965.603020924316;152182.52353717646;-0.7025727647772011;125;cbow;WMD;MDS
9;diag;0.3611114228434498;8802.962235783194;152191.0911403048;-0.7084122209188344;125;cbow;WMD;MDS
8;diag;0.3582835787518743;8493.12851046133;152214.3101870705;-0.7461777983846565;125;cbow;WMD;MDS
10;tied;0.36198985627731317;9145.771240723481;152256.18872693187;-0.6671314252101298;125;cbow;WMD;MDS
8;spherical;0.35446297468064164;8427.64523498159;152256.852465418;-0.7057008784700127;125;cbow;WMD;MDS
9;spherical;0.3470320788481978;8762.547682634719;152287.51680255265;-0.6927554873994851;125;cbow;WMD;MDS
9;tied;0.36569444395534756;9245.229198184603;152351.12070140988;-0.6800224100299953;125;cbow;WMD;MDS
8;tied;0.35212209150633994;8744.8062321229;152364.7233553252;-0.6866768570765832;125;cbow;WMD;MDS
6;diag;0.40048377973353433;9343.643560257566;152445.6065502115;-0.7100441908682015;125;cbow;WMD;MDS
7;tied;0.3751003248856225;9190.062521498736;152471.5828208518;-0.687262499795598;125;cbow;WMD;MDS
7;spherical;0.38057448254619025;9191.907672986226;152534.08276473996;-0.7196620527064189;125;cbow;WMD;MDS
5;full;0.3910095225187182;8709.023286357016;152550.94684252221;-0.6779706956207903;125;cbow;WMD;MDS
5;diag;0.38823315064550035;8611.96147011835;152637.69618738626;-0.7417291420568508;125;cbow;WMD;MDS
6;spherical;0.40335751755474886;9539.52832998179;152665.43967301486;-0.7038271259521396;125;cbow;WMD;MDS
6;tied;0.4035050467137796;9576.340397457581;152667.738297173;-0.6532920512792849;125;cbow;WMD;MDS
5;tied;0.38176516411180156;8589.641032628724;153008.38791503548;-0.7080057142238696;125;cbow;WMD;MDS
4;full;0.3621497550747732;7313.445255933439;153121.22421253644;-0.7339525338326446;125;cbow;WMD;MDS
5;spherical;0.387443160795512;8863.632682531903;153232.20241246227;-0.7169541999539829;125;cbow;WMD;MDS
4;diag;0.34647252978850906;7074.266842691468;153277.73187638682;-0.8099471563848344;125;cbow;WMD;MDS
3;full;0.3625478129123614;6803.559781273361;153340.75647371728;-0.7730594094517069;125;cbow;WMD;MDS
4;tied;0.3497647272335984;7656.438014969722;153510.59405432604;-0.7741857567863717;125;cbow;WMD;MDS
4;spherical;0.3798455808647135;8381.591425026418;153797.75678959288;-0.8230748461876284;125;cbow;WMD;MDS
3;tied;0.30849632701852897;6127.774384930081;153924.68604077867;-0.7910969258615139;125;cbow;WMD;MDS
3;diag;0.38017089064475085;7963.978646974911;154390.9370126118;-0.7411350677530615;125;cbow;WMD;MDS
2;full;0.38865415571595524;7671.9117366689225;154456.22555507717;-0.7873546412959315;125;cbow;WMD;MDS
3;spherical;0.37123660410086423;7865.210201710672;154515.74083470553;-0.7690985199828244;125;cbow;WMD;MDS
2;tied;0.39156102785930075;7816.557542510525;154814.18899507594;-0.8078591119828158;125;cbow;WMD;MDS
2;diag;0.39410722253014613;7754.353477194209;154873.4276407384;-0.8272197719588725;125;cbow;WMD;MDS
2;spherical;0.39481040955658947;7759.179254424504;155010.06711995398;-0.854274412229744;125;cbow;WMD;MDS
14;diag;0.3656309554733509;9304.036423223344;144144.20073908803;-0.6087264686041792;150;cbow;WMD;MDS
13;diag;0.351700650108142;8774.418694983948;144194.97348115948;-0.6950310619987264;150;cbow;WMD;MDS
14;full;0.36014971374845445;8948.954899762839;144201.62428829362;-0.6364340573663395;150;cbow;WMD;MDS
12;diag;0.35706973709472545;9005.2474998314;144220.35766164694;-0.6734932673812383;150;cbow;WMD;MDS
12;full;0.3539141283100652;8825.707459386775;144223.87217155407;-0.6189613090637824;150;cbow;WMD;MDS
14;spherical;0.3650973685913898;9310.810832304138;144225.22961318382;-0.6238510572494491;150;cbow;WMD;MDS
11;diag;0.3497860167397344;8998.068064615427;144227.33121465603;-0.7247200783585466;150;cbow;WMD;MDS
11;full;0.35109365059528147;8860.184324025682;144228.85001477948;-0.6364092985203729;150;cbow;WMD;MDS
13;full;0.35509587830421957;8892.932479396532;144230.59080260285;-0.6262650961406546;150;cbow;WMD;MDS
10;diag;0.3396512674046471;8620.886231380926;144265.09353876289;-0.7145508111548247;150;cbow;WMD;MDS
10;full;0.35556670922070965;8859.266680645274;144278.05526286038;-0.6441521043797351;150;cbow;WMD;MDS
9;diag;0.35895001175938646;8912.133062432005;144280.26218145105;-0.6590534614173867;150;cbow;WMD;MDS
13;spherical;0.34325616631237144;8717.17989360692;144306.43484586154;-0.6521858732501197;150;cbow;WMD;MDS
9;full;0.3563886967615004;8732.017505011021;144313.37875212138;-0.7452337290943429;150;cbow;WMD;MDS
11;spherical;0.3476144993397704;9017.521876084702;144326.8405279149;-0.6527463993134655;150;cbow;WMD;MDS
12;spherical;0.35607847672762916;9061.48706792165;144330.436943885;-0.6489481667811041;150;cbow;WMD;MDS
14;tied;0.36059333169470315;9392.029029150326;144346.94612505104;-0.6654275839424422;150;cbow;WMD;MDS
10;spherical;0.3505201010175192;8640.791930091673;144381.36624579615;-0.6792330494532995;150;cbow;WMD;MDS
13;tied;0.3642762928723842;9490.953779443022;144389.2411970681;-0.6803981793886266;150;cbow;WMD;MDS
8;full;0.3542508877024368;8233.322595780943;144403.34935976705;-0.7097362508236613;150;cbow;WMD;MDS
9;spherical;0.36916968698714175;9270.280858103586;144434.4255572563;-0.6942947653058459;150;cbow;WMD;MDS
7;full;0.3624899979946866;8320.23179591118;144444.85187644316;-0.6193859499916449;150;cbow;WMD;MDS
12;tied;0.351603064732472;9118.338630446524;144481.5212831739;-0.6793772589037026;150;cbow;WMD;MDS
11;tied;0.347088792129495;8989.984516904036;144524.77166606794;-0.7069983547050123;150;cbow;WMD;MDS
7;diag;0.3441687160412335;8240.54903303041;144556.71583585828;-0.6708013454435483;150;cbow;WMD;MDS
5;full;0.34982749838248134;7131.899728740331;144576.5766047563;-0.7161514282507045;150;cbow;WMD;MDS
6;diag;0.3630601900338565;8757.491992601756;144624.70149928125;-0.6867269508708073;150;cbow;WMD;MDS
10;tied;0.3534584825073806;8989.81816159515;144630.89195873454;-0.658361614912889;150;cbow;WMD;MDS
7;spherical;0.35183103694309625;8430.59132953767;144648.56558307272;-0.7242733357643716;150;cbow;WMD;MDS
9;tied;0.3746099438257953;9220.835069198276;144663.34955432802;-0.6695661272342261;150;cbow;WMD;MDS
8;diag;0.37887590103286173;9420.305131304904;144679.23672177934;-0.6186230089285835;150;cbow;WMD;MDS
8;spherical;0.381936324242677;9497.382124353418;144701.6660096035;-0.6426761218451003;150;cbow;WMD;MDS
6;full;0.3744483012597157;9091.926890524803;144737.18950926486;-0.6728110068993751;150;cbow;WMD;MDS
8;tied;0.38136674358492584;9492.27624680087;144740.08741076008;-0.58860100832574;150;cbow;WMD;MDS
5;diag;0.3663826204204909;7795.808524591774;144811.49224313666;-0.704784507724951;150;cbow;WMD;MDS
6;spherical;0.3688338880204766;9031.221569297222;144857.1859420876;-0.7851937688627316;150;cbow;WMD;MDS
4;full;0.3654905833372162;7409.627830102634;144905.1950057253;-0.7158463562826178;150;cbow;WMD;MDS
7;tied;0.38646632062955943;9408.618650720264;145000.57059386786;-0.6912716706372048;150;cbow;WMD;MDS
5;spherical;0.38656260444004387;8696.505620737786;145077.04982804964;-0.5996680785175871;150;cbow;WMD;MDS
6;tied;0.3796301590898322;9396.495490331483;145137.16520784792;-0.7217496388462461;150;cbow;WMD;MDS
4;diag;0.3939037097100701;8342.841900760215;145300.8964710693;-0.7072077860338242;150;cbow;WMD;MDS
5;tied;0.3904470488845835;9281.646910702559;145563.5184400358;-0.6725362937871013;150;cbow;WMD;MDS
