K;initialisation;nb_iter;tolerance;val_obj;silhouette;Cal-Harabasz;DBCV;clustering;perplexity;wordEmbedding;docEmbedding;docEmbedding2
8;k-means++;10;0.0001;3360558.5;0.33833974636810693;6904.683739702841;-0.788323410454702;kmeans;50;glove;Moyenne;TFIDF
8;random;10;0.0001;3361121.25;0.33836466656000963;6903.390392834557;-0.7932377874848413;kmeans;50;glove;Moyenne;TFIDF
9;random;10;0.0001;3008751.5;0.33301604497824455;6886.151979878121;-0.7811133800703809;kmeans;50;glove;Moyenne;TFIDF
9;k-means++;10;0.0001;3008973.75;0.3328207815074124;6885.549648417363;-0.775776368314349;kmeans;50;glove;Moyenne;TFIDF
6;k-means++;10;0.0001;4426446.0;0.35327044715693434;6883.165367374464;-0.7732942430489106;kmeans;50;glove;Moyenne;TFIDF
6;random;10;0.0001;4426901.5;0.35364283443160904;6882.358443221545;-0.7825810527944892;kmeans;50;glove;Moyenne;TFIDF
11;k-means++;10;0.0001;2490959.0;0.3321047069538176;6849.974233650738;-0.8038108567191422;kmeans;50;glove;Moyenne;TFIDF
11;random;10;0.0001;2491342.0;0.33322023076858276;6848.639092753736;-0.7886920605485115;kmeans;50;glove;Moyenne;TFIDF
12;k-means++;10;0.0001;2297775.75;0.3309525200117344;6822.612804415776;-0.7599418072546067;kmeans;50;glove;Moyenne;TFIDF
12;random;10;0.0001;2299546.0;0.32911256516493226;6816.544835051016;-0.76154764463125;kmeans;50;glove;Moyenne;TFIDF
13;k-means++;10;0.0001;2127830.25;0.32986127761337997;6815.868417970758;-0.7547021656216215;kmeans;50;glove;Moyenne;TFIDF
13;random;10;0.0001;2129284.25;0.33009760443473957;6810.687631260627;-0.777843303118473;kmeans;50;glove;Moyenne;TFIDF
14;random;10;0.0001;1985344.75;0.3300666801209999;6794.775525232268;-0.7690634793335209;kmeans;50;glove;Moyenne;TFIDF
14;k-means++;10;0.0001;1986870.5;0.32944866111731436;6789.120270431168;-0.7477865453979863;kmeans;50;glove;Moyenne;TFIDF
5;random;10;0.0001;5427156.0;0.3408720853634401;6580.417832576838;-0.8486856435188124;kmeans;50;glove;Moyenne;TFIDF
5;k-means++;10;0.0001;5427155.0;0.3408720853634401;6580.417832576838;-0.8486856435188124;kmeans;50;glove;Moyenne;TFIDF
3;k-means++;10;0.0001;8593228.0;0.3523829566339684;6563.848179340256;-0.844584931406585;kmeans;50;glove;Moyenne;TFIDF
3;random;10;0.0001;8593258.0;0.3523880829822752;6563.841507511098;-0.8445825177352521;kmeans;50;glove;Moyenne;TFIDF
4;k-means++;10;0.0001;6669223.0;0.331878989362916;6551.091005798308;-0.878096377648523;kmeans;50;glove;Moyenne;TFIDF
4;random;10;0.0001;6670402.5;0.332862302102143;6549.373959225514;-0.8519098473534422;kmeans;50;glove;Moyenne;TFIDF
2;random;10;0.0001;13438378.0;0.31822758914281396;4970.804237582411;-0.8734636524870214;kmeans;50;glove;Moyenne;TFIDF
2;k-means++;10;0.0001;13439059.0;0.31840134599714115;4970.095046769341;-0.8716665258200502;kmeans;50;glove;Moyenne;TFIDF
7;random;10;0.0001;2065375.625;0.35187321623033657;6943.891943819496;-0.7895906711904824;kmeans;75;glove;Moyenne;TFIDF
7;k-means++;10;0.0001;2066175.0;0.35219252447001137;6940.605677227459;-0.775115137881505;kmeans;75;glove;Moyenne;TFIDF
12;random;10;0.0001;1231663.875;0.3375335886982549;6931.951623401173;-0.741714347846394;kmeans;75;glove;Moyenne;TFIDF
12;k-means++;10;0.0001;1231738.125;0.33738740890983393;6931.34463166069;-0.7633866230938329;kmeans;75;glove;Moyenne;TFIDF
10;k-means++;10;0.0001;1471455.75;0.3395618832398715;6921.2263001543915;-0.7745500552997026;kmeans;75;glove;Moyenne;TFIDF
11;k-means++;10;0.0001;1342352.375;0.33440328184270035;6919.324669029492;-0.7806037968357271;kmeans;75;glove;Moyenne;TFIDF
9;random;10;0.0001;1629120.125;0.3379089532211695;6918.67593299446;-0.76830405442136;kmeans;75;glove;Moyenne;TFIDF
9;k-means++;10;0.0001;1630334.125;0.3366072813693378;6912.657909540036;-0.7721334179943025;kmeans;75;glove;Moyenne;TFIDF
10;random;10;0.0001;1473234.625;0.33750709847702515;6911.6960435645315;-0.7582370777773847;kmeans;75;glove;Moyenne;TFIDF
13;k-means++;10;0.0001;1143518.0;0.3340736995975006;6904.383143573763;-0.7617741467473982;kmeans;75;glove;Moyenne;TFIDF
13;random;10;0.0001;1144664.0;0.33354628016845445;6896.8061868586865;-0.7543817741355064;kmeans;75;glove;Moyenne;TFIDF
11;random;10;0.0001;1347225.75;0.33318506293230904;6890.299409058498;-0.759610691027331;kmeans;75;glove;Moyenne;TFIDF
8;random;10;0.0001;1832786.75;0.3437164208110409;6878.487009588231;-0.7813672266301408;kmeans;75;glove;Moyenne;TFIDF
8;k-means++;10;0.0001;1833097.375;0.34335533937257606;6877.555856528912;-0.7602897915564502;kmeans;75;glove;Moyenne;TFIDF
6;k-means++;10;0.0001;2411609.0;0.3553546020161788;6864.24479231626;-0.8086592146457467;kmeans;75;glove;Moyenne;TFIDF
14;random;10;0.0001;1069883.375;0.33312471873925525;6861.235639419817;-0.7734867030756066;kmeans;75;glove;Moyenne;TFIDF
6;random;10;0.0001;2413594.75;0.35461830540869455;6857.338310464272;-0.7883693939835076;kmeans;75;glove;Moyenne;TFIDF
14;k-means++;10;0.0001;1071002.625;0.33276644085604473;6853.316349618762;-0.730893298047993;kmeans;75;glove;Moyenne;TFIDF
4;k-means++;10;0.0001;3634003.5;0.3352832126674332;6529.005104950356;-0.8405758805430753;kmeans;75;glove;Moyenne;TFIDF
4;random;10;0.0001;3634721.75;0.33545363835995406;6527.383761633351;-0.8402766580025669;kmeans;75;glove;Moyenne;TFIDF
5;k-means++;10;0.0001;2969790.0;0.34020664080147167;6522.260060785976;-0.8042289884371455;kmeans;75;glove;Moyenne;TFIDF
5;random;10;0.0001;2969845.25;0.3401842459589855;6522.068179952463;-0.8039329548378268;kmeans;75;glove;Moyenne;TFIDF
3;random;10;0.0001;4706292.0;0.34701847522876106;6480.871716533683;-0.8924152133164406;kmeans;75;glove;Moyenne;TFIDF
3;k-means++;10;0.0001;4706976.0;0.34672106878140907;6479.270776531508;-0.8812297233729605;kmeans;75;glove;Moyenne;TFIDF
2;k-means++;10;0.0001;7032603.5;0.333962308837405;5532.718420832983;-0.878336222402426;kmeans;75;glove;Moyenne;TFIDF
2;random;10;0.0001;7032679.0;0.3338202657959164;5532.663018184217;-0.8823507496866687;kmeans;75;glove;Moyenne;TFIDF
7;k-means++;10;0.0001;1067941.0;0.3469807170361919;6684.192456339742;-0.7925468111669551;kmeans;100;glove;Moyenne;TFIDF
7;random;10;0.0001;1068470.875;0.3468054271955192;6680.391719548124;-0.7861351183544717;kmeans;100;glove;Moyenne;TFIDF
6;random;10;0.0001;1243060.875;0.3493407660289169;6624.1985725901195;-0.7850591631077333;kmeans;100;glove;Moyenne;TFIDF
6;k-means++;10;0.0001;1243494.625;0.34947793712004416;6621.241274941923;-0.7706588251584365;kmeans;100;glove;Moyenne;TFIDF
10;k-means++;10;0.0001;770824.6875;0.33118236222723524;6578.582306306014;-0.736454257207289;kmeans;100;glove;Moyenne;TFIDF
10;random;10;0.0001;771920.25;0.3308094910234677;6568.223222660054;-0.7547052688699433;kmeans;100;glove;Moyenne;TFIDF
12;k-means++;10;0.0001;648575.4375;0.32982108197863413;6558.0017520625215;-0.746249457622859;kmeans;100;glove;Moyenne;TFIDF
11;k-means++;10;0.0001;705702.25;0.3277290108437328;6553.840762341727;-0.7502230129146656;kmeans;100;glove;Moyenne;TFIDF
8;random;10;0.0001;957141.4375;0.3379600961828671;6548.826707386806;-0.7810995628582387;kmeans;100;glove;Moyenne;TFIDF
9;random;10;0.0001;856445.625;0.3261001268988149;6542.813273961598;-0.7533408582917622;kmeans;100;glove;Moyenne;TFIDF
12;random;10;0.0001;650079.0;0.32808345200159167;6540.884940521915;-0.7341069663274363;kmeans;100;glove;Moyenne;TFIDF
11;random;10;0.0001;707601.25;0.3262211302499593;6533.700033520324;-0.7264079151117355;kmeans;100;glove;Moyenne;TFIDF
9;k-means++;10;0.0001;857792.5625;0.32799999469327545;6530.663239783746;-0.7446612467919862;kmeans;100;glove;Moyenne;TFIDF
13;random;10;0.0001;602825.9375;0.328148514341086;6527.180961038905;-0.7315697037584589;kmeans;100;glove;Moyenne;TFIDF
8;k-means++;10;0.0001;960277.625;0.3370455571802369;6523.124265731476;-0.8062888092933159;kmeans;100;glove;Moyenne;TFIDF
14;random;10;0.0001;561888.4375;0.3259615150480355;6516.5654979737665;-0.727055374303948;kmeans;100;glove;Moyenne;TFIDF
13;k-means++;10;0.0001;604801.25;0.3265280970253371;6503.0901283283365;-0.7345067183420871;kmeans;100;glove;Moyenne;TFIDF
14;k-means++;10;0.0001;563514.9375;0.33000191326642825;6495.603013282671;-0.7039160822079576;kmeans;100;glove;Moyenne;TFIDF
5;k-means++;10;0.0001;1527539.625;0.33707329771748057;6296.802019367203;-0.8102774917622648;kmeans;100;glove;Moyenne;TFIDF
5;random;10;0.0001;1528003.25;0.33620265044128006;6294.175458042576;-0.8232554966296937;kmeans;100;glove;Moyenne;TFIDF
4;random;10;0.0001;1882211.125;0.32353880486578146;6217.9544132015835;-0.8446192211215274;kmeans;100;glove;Moyenne;TFIDF
4;k-means++;10;0.0001;1882222.0;0.32482716243203485;6217.874044028542;-0.8296409475146143;kmeans;100;glove;Moyenne;TFIDF
3;random;10;0.0001;2446843.75;0.33553817794116353;6079.519190641931;-0.8133589042157956;kmeans;100;glove;Moyenne;TFIDF
3;k-means++;10;0.0001;2446844.0;0.33553817794116353;6079.519190641931;-0.8133589042157956;kmeans;100;glove;Moyenne;TFIDF
2;random;10;0.0001;3620804.5;0.3243927096205608;5137.703748162764;-0.8689693174850501;kmeans;100;glove;Moyenne;TFIDF
2;k-means++;10;0.0001;3620806.0;0.32427264884480195;5137.6918479553115;-0.8688608459613609;kmeans;100;glove;Moyenne;TFIDF
7;random;10;0.0001;428298.75;0.350651830875872;6693.16169206385;-0.7466614222592515;kmeans;125;glove;Moyenne;TFIDF
7;k-means++;10;0.0001;428310.03125;0.35082276559467873;6692.993675466441;-0.7469725787338498;kmeans;125;glove;Moyenne;TFIDF
6;random;10;0.0001;498969.71875;0.35279263405097316;6626.160135656108;-0.7349766394584184;kmeans;125;glove;Moyenne;TFIDF
6;k-means++;10;0.0001;499219.71875;0.35270362081611356;6621.760429623873;-0.7861738375019243;kmeans;125;glove;Moyenne;TFIDF
8;random;10;0.0001;384349.21875;0.3315498557133605;6547.559558730478;-0.7860301946237708;kmeans;125;glove;Moyenne;TFIDF
11;random;10;0.0001;283637.4375;0.3276448868403767;6545.910835490125;-0.7153190406793387;kmeans;125;glove;Moyenne;TFIDF
9;random;10;0.0001;343860.8125;0.3271799604193257;6542.926763159087;-0.7534996128346588;kmeans;125;glove;Moyenne;TFIDF
12;k-means++;10;0.0001;261082.0625;0.33038943642988433;6538.505873602542;-0.7005216959245876;kmeans;125;glove;Moyenne;TFIDF
13;random;10;0.0001;241663.828125;0.32796643520813706;6538.027377587027;-0.6987292619946656;kmeans;125;glove;Moyenne;TFIDF
11;k-means++;10;0.0001;283928.65625;0.3300355818599117;6537.9136086205945;-0.7252014390419175;kmeans;125;glove;Moyenne;TFIDF
12;random;10;0.0001;261105.0625;0.3305391297133874;6537.854551697734;-0.6849641713506583;kmeans;125;glove;Moyenne;TFIDF
10;k-means++;10;0.0001;311211.96875;0.3287346527910579;6535.796275950952;-0.7297333753825643;kmeans;125;glove;Moyenne;TFIDF
10;random;10;0.0001;311277.4375;0.32945845149821884;6534.175386130932;-0.7026765478925752;kmeans;125;glove;Moyenne;TFIDF
14;random;10;0.0001;225244.9375;0.32876966984876727;6527.752782879667;-0.7028417418970809;kmeans;125;glove;Moyenne;TFIDF
14;k-means++;10;0.0001;225263.40625;0.33014485738565635;6527.165872875715;-0.6998634236261506;kmeans;125;glove;Moyenne;TFIDF
9;k-means++;10;0.0001;344888.25;0.3277628712141731;6519.804673469295;-0.719444299598902;kmeans;125;glove;Moyenne;TFIDF
8;k-means++;10;0.0001;385834.1875;0.3393526332970961;6517.181610686433;-0.7360332606639478;kmeans;125;glove;Moyenne;TFIDF
13;k-means++;10;0.0001;242406.8125;0.3256104710634559;6515.884839916421;-0.7193771420039328;kmeans;125;glove;Moyenne;TFIDF
5;k-means++;10;0.0001;620039.25;0.33603677601716553;6202.3940492352585;-0.7645084216039317;kmeans;125;glove;Moyenne;TFIDF
5;random;10;0.0001;620047.875;0.3363051548691912;6202.318559132503;-0.761755848099658;kmeans;125;glove;Moyenne;TFIDF
4;k-means++;10;0.0001;767021.5625;0.32357134879838284;6079.2191585424725;-0.8243496453027592;kmeans;125;glove;Moyenne;TFIDF
4;random;10;0.0001;767263.5;0.3236874408697461;6076.618623323438;-0.814835633976881;kmeans;125;glove;Moyenne;TFIDF
3;random;10;0.0001;992289.25;0.32946219081097855;5971.248299740503;-0.8501859090467403;kmeans;125;glove;Moyenne;TFIDF
3;k-means++;10;0.0001;992637.125;0.32927513350955206;5968.084825012369;-0.8574957120612536;kmeans;125;glove;Moyenne;TFIDF
2;random;10;0.0001;1424375.875;0.33047838347334013;5439.272618403286;-0.8797792918334995;kmeans;125;glove;Moyenne;TFIDF
2;k-means++;10;0.0001;1424401.875;0.3298944632544343;5438.957603090874;-0.8584907242728435;kmeans;125;glove;Moyenne;TFIDF
7;random;10;0.0001;94341.875;0.35899160258569496;6615.527639536233;-0.7081955031374261;kmeans;150;glove;Moyenne;TFIDF
7;k-means++;10;0.0001;94342.9296875;0.35898685957575877;6615.4852710745345;-0.7080570901592033;kmeans;150;glove;Moyenne;TFIDF
6;k-means++;10;0.0001;109607.9296875;0.36040229318451716;6569.2903984347295;-0.7197819774288352;kmeans;150;glove;Moyenne;TFIDF
6;random;10;0.0001;109613.3671875;0.3605847127201063;6568.796626517085;-0.7534871303910515;kmeans;150;glove;Moyenne;TFIDF
8;k-means++;10;0.0001;84057.765625;0.3367327502925902;6529.491428200512;-0.7144370667701728;kmeans;150;glove;Moyenne;TFIDF
8;random;10;0.0001;84084.7421875;0.3348879056991263;6527.2545343761285;-0.7240604002555027;kmeans;150;glove;Moyenne;TFIDF
10;k-means++;10;0.0001;68437.34375;0.3311754349496965;6477.047661209048;-0.6810178338601697;kmeans;150;glove;Moyenne;TFIDF
9;random;10;0.0001;75773.3125;0.33165598751913633;6467.005259378192;-0.7316570317043168;kmeans;150;glove;Moyenne;TFIDF
9;k-means++;10;0.0001;75799.8515625;0.33103726973847447;6464.568342964866;-0.7289713410801782;kmeans;150;glove;Moyenne;TFIDF
14;k-means++;10;0.0001;49591.9765625;0.3300976006917297;6462.881719879877;-0.697505717264284;kmeans;150;glove;Moyenne;TFIDF
14;random;10;0.0001;49632.14453125;0.3292592194381722;6457.226395421596;-0.697943125412593;kmeans;150;glove;Moyenne;TFIDF
11;random;10;0.0001;62644.67578125;0.3287665349122191;6455.520447524552;-0.7225763800178195;kmeans;150;glove;Moyenne;TFIDF
11;k-means++;10;0.0001;62702.07421875;0.32820628260740947;6448.778748243819;-0.7246892746879594;kmeans;150;glove;Moyenne;TFIDF
10;random;10;0.0001;68705.6015625;0.3293314119090297;6447.693735556247;-0.7388225272469842;kmeans;150;glove;Moyenne;TFIDF
12;random;10;0.0001;57774.65234375;0.3283761444722255;6435.390120082884;-0.7215180848993664;kmeans;150;glove;Moyenne;TFIDF
13;random;10;0.0001;53630.66015625;0.32638945665845087;6415.26152680705;-0.6962210880347496;kmeans;150;glove;Moyenne;TFIDF
13;k-means++;10;0.0001;53739.96484375;0.3293480274897131;6400.649511731642;-0.6860866909251375;kmeans;150;glove;Moyenne;TFIDF
12;k-means++;10;0.0001;58123.3984375;0.3237198937487004;6391.753560143645;-0.7030743701431948;kmeans;150;glove;Moyenne;TFIDF
5;random;10;0.0001;134652.734375;0.34657718185972636;6243.385257657346;-0.7179781720453322;kmeans;150;glove;Moyenne;TFIDF
5;k-means++;10;0.0001;134652.71875;0.34657718185972636;6243.385257657346;-0.7179781720453323;kmeans;150;glove;Moyenne;TFIDF
3;k-means++;10;0.0001;216235.71875;0.3303103335372967;5985.54001554565;-0.8665578163211605;kmeans;150;glove;Moyenne;TFIDF
3;random;10;0.0001;216239.375;0.3302363889537888;5985.429161054034;-0.8665468558088194;kmeans;150;glove;Moyenne;TFIDF
4;random;10;0.0001;169347.328125;0.3215987289265463;5971.194082729694;-0.8067325219111243;kmeans;150;glove;Moyenne;TFIDF
4;k-means++;10;0.0001;169384.34375;0.3215865121728254;5969.262790778109;-0.8285136503225754;kmeans;150;glove;Moyenne;TFIDF
2;k-means++;10;0.0001;315036.625;0.32986894905132147;5238.631433867743;-0.8669335899088971;kmeans;150;glove;Moyenne;TFIDF
2;random;10;0.0001;315040.90625;0.329940615863333;5238.511624934982;-0.8670154032504134;kmeans;150;glove;Moyenne;TFIDF
7;random;10;0.0001;37799.6015625;0.36004085219677;6529.4052251255525;-0.6888956346942159;kmeans;200;glove;Moyenne;TFIDF
7;k-means++;10;0.0001;37799.70703125;0.360141798987328;6529.379888178507;-0.6901049587763138;kmeans;200;glove;Moyenne;TFIDF
8;random;10;0.0001;33849.875;0.3366821544334582;6407.269732953869;-0.702312698877819;kmeans;200;glove;Moyenne;TFIDF
8;k-means++;10;0.0001;33860.80859375;0.33412452481633564;6405.119894947546;-0.7317242288484943;kmeans;200;glove;Moyenne;TFIDF
9;random;10;0.0001;30375.498046875;0.33328234932610484;6382.675500297061;-0.7075490488484231;kmeans;200;glove;Moyenne;TFIDF
6;k-means++;10;0.0001;44460.06640625;0.35779296006976946;6377.718513515346;-0.7166923691396878;kmeans;200;glove;Moyenne;TFIDF
13;random;10;0.0001;21374.646484375;0.3325938108009883;6377.653992621784;-0.7077844001700118;kmeans;200;glove;Moyenne;TFIDF
13;k-means++;10;0.0001;21382.5546875;0.332332650795726;6374.84023360295;-0.658107894311122;kmeans;200;glove;Moyenne;TFIDF
12;k-means++;10;0.0001;23099.333984375;0.32880135457198845;6373.952748990581;-0.6856642913875778;kmeans;200;glove;Moyenne;TFIDF
12;random;10;0.0001;23100.576171875;0.328143937232048;6373.64610857677;-0.6831960297516935;kmeans;200;glove;Moyenne;TFIDF
6;random;10;0.0001;44486.3125;0.3576923440788738;6372.965510468239;-0.771761498020149;kmeans;200;glove;Moyenne;TFIDF
10;k-means++;10;0.0001;27521.2890625;0.3287679574973824;6370.779714859901;-0.7322391072032054;kmeans;200;glove;Moyenne;TFIDF
10;random;10;0.0001;27528.64453125;0.3276812328032581;6368.746381201497;-0.768212976043232;kmeans;200;glove;Moyenne;TFIDF
9;k-means++;10;0.0001;30440.67578125;0.3343998232724421;6366.525162990585;-0.7092731246474473;kmeans;200;glove;Moyenne;TFIDF
14;random;10;0.0001;19992.369140625;0.33405366056064967;6343.63082303064;-0.6849379381620888;kmeans;200;glove;Moyenne;TFIDF
14;k-means++;10;0.0001;20005.9921875;0.33111508627610303;6339.072919713647;-0.7066212444013241;kmeans;200;glove;Moyenne;TFIDF
11;k-means++;10;0.0001;25262.8515625;0.325243046038025;6330.361306837064;-0.7061879511677532;kmeans;200;glove;Moyenne;TFIDF
11;random;10;0.0001;25266.275390625;0.3274469683072077;6329.535431032122;-0.7488321529232952;kmeans;200;glove;Moyenne;TFIDF
5;random;10;0.0001;53863.98828125;0.3485845307470464;6166.5108800497865;-0.6795492839415413;kmeans;200;glove;Moyenne;TFIDF
5;k-means++;10;0.0001;53864.45703125;0.3487776185073941;6166.470100122058;-0.6821580010544422;kmeans;200;glove;Moyenne;TFIDF
4;random;10;0.0001;68797.359375;0.3165006023108938;5751.050613342462;-0.8215924561459238;kmeans;200;glove;Moyenne;TFIDF
4;k-means++;10;0.0001;68799.3671875;0.31689941592658316;5750.782975677192;-0.8654163728712794;kmeans;200;glove;Moyenne;TFIDF
3;k-means++;10;0.0001;87663.125;0.3225193431275767;5748.7679246149155;-0.851290900714831;kmeans;200;glove;Moyenne;TFIDF
3;random;10;0.0001;87674.0625;0.32291390792516145;5747.438105165364;-0.8868630443870992;kmeans;200;glove;Moyenne;TFIDF
2;k-means++;10;0.0001;126930.2421875;0.3206933319393878;5002.625730460908;-0.8226229004145174;kmeans;200;glove;Moyenne;TFIDF
2;random;10;0.0001;126936.90625;0.3212538337423234;5001.792644772979;-0.8164902721416356;kmeans;200;glove;Moyenne;TFIDF
12;random;;;11424437.0;0.014912863243239843;;;kmedoides;;glove;WMD;Distance
11;build;;;11086351.0;0.014600379284184149;;;kmedoides;;glove;WMD;Distance
13;build;;;10984849.0;0.014541972127606727;;;kmedoides;;glove;WMD;Distance
9;build;;;11213589.0;0.014312382635222325;;;kmedoides;;glove;WMD;Distance
13;random;;;11368182.0;0.014182481851712517;;;kmedoides;;glove;WMD;Distance
10;build;;;11147144.0;0.01411954547351926;;;kmedoides;;glove;WMD;Distance
14;build;;;10942211.0;0.014065564315526927;;;kmedoides;;glove;WMD;Distance
12;build;;;11028550.0;0.014057164937762696;;;kmedoides;;glove;WMD;Distance
8;build;;;11284946.0;0.013751478779951672;;;kmedoides;;glove;WMD;Distance
14;k-medoids++;;;11483099.0;0.013041836872172165;;;kmedoides;;glove;WMD;Distance
9;random;;;11405540.0;0.01301017034263008;;;kmedoides;;glove;WMD;Distance
11;random;;;11420301.0;0.012687877563439559;;;kmedoides;;glove;WMD;Distance
7;build;;;11373543.0;0.012591332029030513;;;kmedoides;;glove;WMD;Distance
10;random;;;11406792.0;0.012234599141567715;;;kmedoides;;glove;WMD;Distance
14;random;;;11355334.0;0.012199887901507066;;;kmedoides;;glove;WMD;Distance
13;k-medoids++;;;11548949.0;0.011954805837578323;;;kmedoides;;glove;WMD;Distance
12;k-medoids++;;;11489890.0;0.011871166750568233;;;kmedoides;;glove;WMD;Distance
6;build;;;11470207.0;0.011752825713089407;;;kmedoides;;glove;WMD;Distance
8;random;;;11501009.0;0.011221884489556315;;;kmedoides;;glove;WMD;Distance
10;k-medoids++;;;11623485.0;0.011014471338851996;;;kmedoides;;glove;WMD;Distance
11;k-medoids++;;;11560702.0;0.01100287826329727;;;kmedoides;;glove;WMD;Distance
7;k-medoids++;;;11800154.0;0.010986874950186973;;;kmedoides;;glove;WMD;Distance
5;build;;;11581267.0;0.010950143055781647;;;kmedoides;;glove;WMD;Distance
9;k-medoids++;;;11668759.0;0.010941765439088105;;;kmedoides;;glove;WMD;Distance
8;k-medoids++;;;11722708.0;0.010322970885050773;;;kmedoides;;glove;WMD;Distance
5;k-medoids++;;;11783352.0;0.010222226753061173;;;kmedoides;;glove;WMD;Distance
4;build;;;11718470.0;0.009595706162146528;;;kmedoides;;glove;WMD;Distance
6;k-medoids++;;;11912427.0;0.00955301648445237;;;kmedoides;;glove;WMD;Distance
7;random;;;11610426.0;0.009281437291377799;;;kmedoides;;glove;WMD;Distance
3;build;;;11885765.0;0.008626301683397692;;;kmedoides;;glove;WMD;Distance
3;k-medoids++;;;11987336.0;0.008495696132001832;;;kmedoides;;glove;WMD;Distance
6;random;;;11716983.0;0.008266342026197712;;;kmedoides;;glove;WMD;Distance
4;k-medoids++;;;11995471.0;0.008106811970411671;;;kmedoides;;glove;WMD;Distance
2;k-medoids++;;;12145147.0;0.007198573182996273;;;kmedoides;;glove;WMD;Distance
5;random;;;11808675.0;0.007120388825174232;;;kmedoides;;glove;WMD;Distance
14;heuristic;;;11481487.0;0.006979893105109937;;;kmedoides;;glove;WMD;Distance
13;heuristic;;;11500223.0;0.0069326973009373825;;;kmedoides;;glove;WMD;Distance
5;heuristic;;;11816243.0;0.0069176891942766775;;;kmedoides;;glove;WMD;Distance
2;build;;;12114121.0;0.006756992654823098;;;kmedoides;;glove;WMD;Distance
4;random;;;11936319.0;0.006224969735891739;;;kmedoides;;glove;WMD;Distance
3;random;;;11998098.0;0.0062197655842233645;;;kmedoides;;glove;WMD;Distance
9;heuristic;;;11648837.0;0.00606242126166294;;;kmedoides;;glove;WMD;Distance
12;heuristic;;;11570891.0;0.005958898652080795;;;kmedoides;;glove;WMD;Distance
4;heuristic;;;11936309.0;0.005953291154893367;;;kmedoides;;glove;WMD;Distance
6;heuristic;;;11803268.0;0.005874758851032458;;;kmedoides;;glove;WMD;Distance
8;heuristic;;;11685843.0;0.005780784568992989;;;kmedoides;;glove;WMD;Distance
11;heuristic;;;11606562.0;0.00574799434351643;;;kmedoides;;glove;WMD;Distance
10;heuristic;;;11660740.0;0.005383576203619116;;;kmedoides;;glove;WMD;Distance
7;heuristic;;;11766947.0;0.0052002390174175316;;;kmedoides;;glove;WMD;Distance
2;random;;;12215254.0;0.005135613045639554;;;kmedoides;;glove;WMD;Distance
2;heuristic;;;12221655.0;0.004819126206843569;;;kmedoides;;glove;WMD;Distance
3;heuristic;;;12176882.0;0.004120211536988527;;;kmedoides;;glove;WMD;Distance
10;random;10;0.0001;3064856.5;0.37319139789377254;8995.073630312922;-0.7579970162275057;kmeans;50;glove;WMD;Distance
10;k-means++;10;0.0001;3064889.5;0.373172840846318;8994.985115606103;-0.7590527834714944;kmeans;50;glove;WMD;Distance
11;k-means++;10;0.0001;2804764.5;0.36377879834026594;8933.31574967845;-0.7649801178705405;kmeans;50;glove;WMD;Distance
11;random;10;0.0001;2806526.5;0.36555241600072386;8927.165597515585;-0.7497661278750177;kmeans;50;glove;WMD;Distance
12;random;10;0.0001;2587888.5;0.3599461985861862;8873.25140993442;-0.792463810586054;kmeans;50;glove;WMD;Distance
12;k-means++;10;0.0001;2588501.5;0.35929695098888714;8870.923496743619;-0.792522645214818;kmeans;50;glove;WMD;Distance
9;random;10;0.0001;3455551.5;0.373780340990573;8842.17517431588;-0.7877321974174409;kmeans;50;glove;WMD;Distance
9;k-means++;10;0.0001;3455758.0;0.37366562074295595;8841.569683796839;-0.7795630776405569;kmeans;50;glove;WMD;Distance
13;k-means++;10;0.0001;2407708.5;0.3629570401751526;8800.878517623769;-0.78365202768035;kmeans;50;glove;WMD;Distance
13;random;10;0.0001;2409355.5;0.35572270914633164;8794.551199634097;-0.7751066719565228;kmeans;50;glove;WMD;Distance
14;random;10;0.0001;2246655.5;0.3538259323620896;8757.493870584778;-0.791125986258551;kmeans;50;glove;WMD;Distance
8;random;10;0.0001;3935680.25;0.3615548629004963;8708.201128572902;-0.8080049847837837;kmeans;50;glove;WMD;Distance
14;k-means++;10;0.0001;2259051.0;0.35022350545319425;8705.709399606367;-0.7516589874861754;kmeans;50;glove;WMD;Distance
8;k-means++;10;0.0001;3942077.5;0.36123650722697953;8691.962256125795;-0.8278103661141608;kmeans;50;glove;WMD;Distance
7;k-means++;10;0.0001;4550420.0;0.3713840279430659;8574.046890689018;-0.8446063202458878;kmeans;50;glove;WMD;Distance
7;random;10;0.0001;4551160.0;0.3717236552829096;8572.413641427122;-0.8326406989083319;kmeans;50;glove;WMD;Distance
6;k-means++;10;0.0001;5301113.5;0.3819174168495173;8564.106520688101;-0.8327543967473391;kmeans;50;glove;WMD;Distance
6;random;10;0.0001;5301500.0;0.3820350572058975;8563.24072980241;-0.7975601041149951;kmeans;50;glove;WMD;Distance
5;k-means++;10;0.0001;6420674.5;0.36452294771928295;8425.13634544278;-0.8422674477326476;kmeans;50;glove;WMD;Distance
5;random;10;0.0001;6421011.0;0.36442704982515983;8424.768013105417;-0.8425069617133354;kmeans;50;glove;WMD;Distance
4;random;10;0.0001;8270953.0;0.36674487291718705;8013.281456414051;-0.8515964893049635;kmeans;50;glove;WMD;Distance
4;k-means++;10;0.0001;8271462.5;0.36680888320453675;8012.784120381359;-0.8447289098196291;kmeans;50;glove;WMD;Distance
