0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
25.44761905955826;11.572316477889801;-4.851890426950739;9.119160619217231;51.239455164829785;-2.003775184059432;-22.080963098430647;-25.21533585674933;-4.76812854220172;-27.77419679274224;-24.395215022751433;-25.82753904987652;-18.334022485819126;12.255593973539229;-14.244233682689162;-28.315991964217194;4.1704724079199185;15.082128622525728;3.4693459841278376;29.88981861444291
-19.479968339850934;-3.510163070091733;25.922774872761394;10.99255690699152;51.906564809096714;-5.559209001825656;61.659700970953686;26.00121650645038;0.6951829479643882;55.63434268487758;50.31817108141523;-83.71245795513614;32.88783652388599;-8.435297231555309;4.075612466181406;19.986001126308526;66.90021499367572;38.77281538201677;117.55637453509264;29.897839369527432
-6.659437727316984;-7.566103809250359;34.766586550837225;-16.764807704625394;76.47286341743798;-51.31950262984218;61.483739345202025;-20.608702188479093;-28.255523478105484;6.82793215628321;-32.49243373887838;-44.31363483630542;-22.31998451727317;11.311665707731194;25.028578403616585;-10.13247596672824;8.464538957363757;17.51135334959205;-64.97903513869613;59.20611888660259
30.42038561048405;15.994866079504357;25.798074029166095;10.526465734522173;22.785081737669696;-8.72470725131165;-2.804484288090964;-9.656054337759096;-9.790536997369198;-20.881358125895233;-43.178552635548186;-23.117530799644843;-14.21093211331031;16.607962113406447;-24.985383273126565;-42.091404143641675;-4.099701736541735;5.772456698758097;-32.895817425496034;28.916882205804328
28.700944693050413;3.111138596993559;-15.988188920499244;8.735761692350746;21.955836037276736;11.506427238731494;-36.01922058681905;-23.262559607149086;-19.989183074944126;-6.589094988025647;-30.677945373247773;-12.770087865174604;-14.600320538393502;7.995694716557928;-39.83438793836075;-8.546451903137642;-16.779904469628942;26.610085949288074;-5.697162916952836;30.208846760539902
-24.883704084733743;-23.834627441917753;-28.101496579808753;47.00015069102285;-15.342737639379047;57.274693892181666;42.692382713889;49.41541134484135;-13.456817802607327;5.841741842263571;-12.265222861287594;10.953151846040848;31.13404437807496;-76.82647707834141;-57.7418044649159;-38.39396660614087;-6.75272505807279;-161.63846720191682;114.89006694088657;-40.724126387042105
27.60740152439842;41.06901651659655;-10.063848116465419;-12.738796861556064;24.74883515263867;-24.415246360462977;-43.94200276403425;-6.4820549605685445;-22.640798188267798;-23.577000178376185;-60.344430822271526;-1.8009878030931603;0.615048882155516;40.0353695412227;-34.668410613386;-21.370988053007736;-5.026491051275769;1.7252769714484975;-3.1814304721958107;27.256163804559314
-1.6854470378594872;-22.318552884921235;-6.110229495466684;37.14000986710827;15.450108667428305;-28.402841870964252;-20.488437263336166;2.9969096702199454;-56.86596917215283;-43.39101027752381;70.79957658404346;11.69034527231404;-9.685608627397633;21.700277416067216;1.4219541310375676;-15.775666023883323;-29.052194551623078;3.2044183303760847;-77.2152580305705;14.775437643543823
29.98838427766853;-107.23473871086873;-31.664548343485627;-18.387154264811386;-31.842219498707475;-65.37037333017821;-134.8012321527923;-18.2567580709154;145.97566106615164;-7.902725246473467;34.00844659364912;87.38987843882938;-15.427669699284271;-4.063937018255451;15.914006672994457;3.377935065916218;16.089063330516026;67.9826131474039;10.497204212050152;-98.05237979427794
48.28528562389253;72.0022856820862;69.056681250259;-4.719768624541292;-12.114380324114531;33.908867564729576;13.168140136099765;-42.38080396288634;19.790214670758356;31.67375512930232;9.181957125531705;-9.10352948658427;24.840569695022893;26.182009674476543;17.4760114418241;-27.135592796740376;-1.6726596681607384;41.69591644027352;64.52057848325;-2.852265404685861
-24.468454689385084;6.831443248800635;-1.4670086337743482;33.14873838914324;52.462331539231016;-4.561252126832714;-18.6582517062344;-11.680858866748542;-9.61651547514742;-37.07744034915829;-3.9307399296081833;-7.693593813517461;-6.236382746284575;0.7477230832712009;-8.598156314988843;-2.6515500986690768;18.925869482654655;39.03680896002718;-39.792181774911036;26.058453437691433
20.310487374684815;27.76432401952378;19.6293775772791;-5.610538726691281;4.1555986642004;-9.749334125707504;-33.56665932238839;6.656331948072375;-20.618801363885694;-26.59138864933906;-39.217405429506755;-8.903297954652658;-24.03493286371431;24.743410852615494;-25.780004632932084;-23.55825711635999;-18.62344875123449;-10.184388113987456;-0.9905447786184605;25.670542434652255
-17.446197693964198;50.57550836247183;-0.7072568078807343;-35.854336958303925;10.52679733374031;-30.385959263468635;40.68369778256719;51.77628974269337;-16.653182638716572;12.906492949029051;-26.280433189134627;13.730076203936825;-45.404425038697276;-19.91318432642907;9.232479249461045;-4.218335549676891;-2.61413200356468;-27.914521747389735;14.008732558279547;-30.45130926876165
-43.555998705626216;-46.29165791292209;-11.496392179936207;41.09158992369793;-57.54980615726132;-17.396158628434776;-34.83686743967084;14.03930132372708;27.599978841002745;-82.44174095158105;35.24075647662393;24.42872377071959;52.16843472347956;8.318044369705216;-20.885043908268457;-14.86301480970353;-18.654418997230618;-93.00838811874239;-143.64420046418172;48.411961501430355
-122.0160403790362;55.71981227640923;43.81415024632273;-89.7725432090981;63.946209190005014;34.820968812445734;24.714009898832966;-18.044944011541343;97.57396745078077;62.63276523148421;-28.803277452327656;-4.2021088693041015;25.570591002321578;-30.047046989038193;48.07338790738847;34.96500987710919;-69.00963803475291;-19.379388163727892;-13.873228943634224;-36.21985100335501
48.27634633740156;56.590746896659574;-19.28368907198369;-24.94924117781937;22.2148440082897;1.2890325431585405;-28.806299882957408;-11.534384900017573;9.586369333701594;-51.75949244768746;-7.757393519826909;4.644730216820085;-33.78167641147864;2.532088825350807;-11.949384478019923;-11.61091677649858;-16.8450998436842;-1.0565317821291218;-1.0158357603133001;10.890684796931831
-16.200323877740853;3.708226925202218;5.035834260315297;-11.103215494660295;59.512529866107;-7.366695930740841;35.311984661072366;40.836238735720485;-51.94451011639644;-13.000821169430806;9.121270559712883;-41.70480070467167;-44.41319798451776;75.74561655377859;27.490824072018516;35.7751023395779;-13.758869974431756;14.965695094238576;49.41774603341831;12.26648631898905
40.741251022177345;68.6057067000597;-179.4445270799656;65.33311822768101;0.22623512126064682;35.21362266203928;-74.29628396136044;32.97871791611595;67.68905028447831;-50.22799063920125;60.59456341365243;90.2102465350481;85.309102438598;-46.91886935804371;68.19319415433694;-27.136048715702536;27.207163865393174;-17.236738650299063;19.65977073965726;-38.062959408179935
18.215835900132916;31.346180409123207;15.678142675834108;17.653796873113297;40.66992624452254;-11.026803554204216;-24.566520885910105;-18.021462226881354;-22.35080769905969;-25.427240908568226;-23.57244401485674;-23.63125445515993;-6.962269502121998;10.4970895275205;-21.091546822867382;-44.1492663934284;7.172453799930074;6.118522581303384;-42.43289480692912;25.188917357894592
-31.559433399027665;5.0401868063912785;-22.55523462947488;-3.887952587936037;-33.140436507669314;-2.3389695531353967;12.105860012738917;20.78312624162151;-13.31673334987849;-78.034094211887;-54.28802817245672;-41.71515553153419;-32.24803777149784;-16.786042793438927;30.83235229756583;-5.515141041900421;-20.28038421401307;1.8750200361848417;-15.994509402355055;1.0783134059783277
18.480395507308973;-125.96323360636212;-23.992256437035177;-38.794362516041346;-15.635336461587341;-5.758512078398199;-87.39360303437078;-48.01257716652898;43.578777358698865;59.90084669390781;9.32028258500376;-10.17143696455013;-77.43024097768465;-47.24737027782985;-73.10076075368667;136.87283981948516;-39.62248586490808;5.7378542200324105;70.50102029567105;-19.439569526711487
8.304164961544029;-188.75565734407675;-3.8394222005705534;-71.01876561302777;34.03991864899094;-96.36804641486701;16.480950570436676;-143.10132504498443;133.58172122256377;232.55462039582284;77.76416389331733;14.154115194924096;243.68298274581807;-99.11782750064815;-11.69177507347924;5.805038798094281;-1.8570102208016195;-143.70098286407296;97.14671772461011;42.552616911296816
-53.69425140794585;-11.270439407949501;58.993534990341516;44.42012630321659;18.26765165947665;42.15716881896066;99.3264945508088;-32.70024120812092;-34.88035344328722;36.699395946419756;-8.229294368614479;-26.18854606427787;-37.57669590624983;-17.720808091589408;75.49080249142813;23.757054439245604;-15.911112955989376;41.11740463848969;-47.500254780558585;36.49191671146914
-72.26079692867872;-12.0249767344174;6.8152212115020925;3.987171594965024;90.02538906645545;-55.00228744684133;47.92585135290588;-2.389215674783894;-7.356094199529305;-18.53924241762657;-7.71446204978522;-12.71761334723261;-4.358698280037802;22.89182834900757;44.141330291244465;-4.0139128399077775;4.585656478899092;31.298923828065007;-95.60161545715168;77.11556649296917
15.085570093035662;33.10388414556109;18.463616764316882;9.528367617053412;27.25001230044231;35.22146068460297;-2.568590976118154;20.79139579373985;-22.99006735446064;41.423241276532686;-21.91961093821364;-14.33073783615353;10.928056088269683;-46.74877585674451;25.445108584892534;-44.32630886504108;25.518406530373465;20.292090392355682;63.04433039094481;22.28843270065961
-39.60218495893331;-66.83584938168056;15.253094855829955;76.50466386641249;-44.89438955105271;15.24101935652745;5.968034899853665;23.444464450507443;-57.16935503191502;-63.41428479681808;22.378388740708953;-36.64719106745322;-63.820016494106405;-13.100776370184636;-2.0628104989318445;70.18162032403788;-10.7261455449334;-35.01089306524136;8.136164973514656;-40.179740308016314
-47.8179478862199;-11.776987137752283;11.562550488379129;-21.83266033435622;68.3119963034369;-54.24571984213802;63.746154005018234;-0.9179390896407822;-22.310186570769652;-16.29753415046705;-8.502713151486873;3.6304261532249154;-15.418046546562863;30.471655721075802;38.56717598748764;8.400266171596579;-28.645987620419557;10.767796184411248;-36.2914307692985;45.68042398632054
-17.005887005525793;14.809598684891402;9.583357207183338;-30.32554151948475;43.68057043224159;-45.75182551088271;51.53942267440402;-15.148888190425273;-23.847903413486875;1.3035485733696537;-25.92514171089879;-0.1397732617945738;-23.890579003289254;14.329196936477715;-9.048012516596756;-3.510084525315673;-8.812384573154784;-5.3709850073995415;-28.499788236140276;31.790198414770455
33.82836530948068;24.661030651859647;-10.953341537223162;-0.07952462833460487;7.316627237964178;-9.45618578438009;9.456087784744165;-6.000749313059372;-13.799565636894148;17.334785275593564;-23.291666692498197;7.787751095942072;-56.83199683889669;-6.647952287041354;-26.924131710796033;-30.903096425887778;-12.08280716072357;15.74085874231597;-16.345514407715882;12.670462861466545
-22.512076809137046;-1.2936058746716745;42.12015245452134;-29.97729545866527;-35.60472002521407;16.684596589668953;-13.806206724934441;11.956422258553305;20.1685204313301;-15.250959804224024;-4.565941777567186;-3.4346626000561233;-6.199507790497947;-29.25290267063533;20.93940675061704;57.939674668603296;3.957189760882567;40.63295976180776;-27.797640670696964;54.662565832530824
2.162722868879499;39.18364012848832;13.822030388253578;22.01677881918706;-4.808492080234825;-18.932224101437793;-44.55145228794085;1.8108789806608858;-12.984082919031382;-28.89919149684333;-30.95005945412472;-8.23363827181544;-21.95169049876079;3.0352640387371257;-28.056319892168535;-5.794299727804278;-35.53069439564807;-13.62950281051496;-26.574274436373972;19.993530938424936
24.64448757768037;-4.670992947945424;-33.17656894991448;43.264677221866194;-0.3470141015832235;8.187421607192563;-10.570299311085279;-23.030286368200354;-12.18792449107626;-56.23555471105122;-34.439796692505816;-35.45417684549402;-18.55826459021138;22.275045417477443;7.729983352877122;-16.475617214993335;-17.464418386299194;-15.519122195916866;-39.47315222529579;-4.041567423993222
-10.183611569852946;-10.699930901859139;36.37920142609625;-26.142216449055805;75.78745191189903;-40.24086368335215;57.76376480266233;-10.550117477027491;-20.097543716517237;1.4573685806561105;-20.201859180657852;-44.93945548018031;-37.470072385621584;16.028515741389548;28.510394434704857;-15.829520671639532;9.858877460289007;22.664878625382276;-58.54304599247095;70.64842265195544
50.38818414275414;11.630477762332527;7.815213391946811;-50.440654213501034;6.036691687247583;-25.19004536996047;-39.232429859993594;40.76729471417825;-32.79795270863674;-21.922720158555332;26.253411427353164;-26.922036308536477;22.852816968669096;25.806472871028166;-4.962439633233722;0.717653689932164;15.564238119961573;-7.438987154191443;8.343625631992644;14.577378092812195
-30.792372393217626;3.1918276771623684;75.78512338828537;-63.322841626387216;-66.46514262448186;60.57143519508296;45.84959122453721;23.54910816531909;-12.195825904451796;-46.76383080825785;32.57029572728169;122.28776726977175;56.533046534569635;2.1794959508407827;46.20604299662331;93.74862879515186;-54.46768586717426;20.73212924347076;-8.829640908324732;35.24707197799028
23.442739337408362;58.62681301282892;-17.33752924108731;11.47495222959407;5.9080546283959;-4.5029916927896245;-33.98904731942046;-4.592910309040694;-28.688659327058947;-13.902881995086377;-31.97681990947048;14.80761749583463;-41.935488606570246;-1.8512949724234626;-48.4492583539768;1.1148541682375015;-37.51701129735476;5.158653609231951;1.9594950153455335;24.184067701875914
48.70190773733218;3.2170674316304573;-31.889445126131328;-13.86097792524598;-21.457331265839997;20.55180563051405;9.14023869960267;39.6309484180015;-40.280890305765645;-19.12753717962948;-30.093199127452174;7.505244433563554;-7.850032395588461;-0.20157751536173973;-15.6013418233846;-14.676767110778991;11.753104916226558;-22.335929288431696;-23.49826749734867;-27.572806226046076
-0.8598629718843365;20.5245754948889;18.477829580340966;-6.829085879294042;46.673075314522826;0.8238875271763566;-15.106938180076925;-22.137590424188875;-35.70570602058099;0.5312241862879268;-2.9336947293608895;-3.333566624047503;-23.17192908935226;-6.625263499180454;-6.496611650724837;-23.454256452243285;-12.887710900404736;3.4520586657533836;-32.59931238886401;26.610880174918677
18.43424984329835;-1.1030433245842786;14.653717819293727;28.341506618797915;10.902791546182263;-0.8163588316393601;-5.67345957504476;7.548476414345307;-37.63041649541888;22.649014030114124;-17.944572210683457;-10.053901397507243;-32.923962556556376;11.855909633112129;-28.25411233684965;-11.942515648513753;-15.902297726698432;10.064183546579299;-31.44171756199816;8.33060370025138
12.537107489076748;36.225370124379666;15.398733355530505;-9.286757132080021;27.350871250436807;12.872797774618046;-22.805099864568295;11.53229698443972;-9.749082191557495;-31.10868028674351;3.3223196745029107;6.2587097453452225;-29.412636930630452;35.051578987739646;-48.146032206972194;41.010115776972626;-42.33596530778385;10.150199650858818;0.6579820422562638;24.607228792906895
20.852705741840484;37.54264210456783;14.23630707005395;1.2858579608390341;11.675335564347883;19.926694285728587;-29.332751011389327;-17.772379557857686;1.1089858318513695;-26.25859094194493;-51.04804470979248;-20.723452542832014;-21.255861736432163;-10.97334053742782;-25.73637513103152;-5.996059872506984;14.78491513241404;1.9723641376202792;-23.811828271965236;23.001063535706756
-37.81405797979968;-1.383403113782083;-1.8156097066032673;-18.80370634924667;39.68161507252119;-23.449362695884602;-1.3301379744741706;-13.230512767152224;-16.345919718499484;-15.68083711381751;-28.176340568554828;-23.315497840532995;-2.452484952787054;25.225598828968213;14.987048282278757;4.365792428995672;-12.984299429346265;-5.479089141756993;-23.561737015568177;70.4104118231438
3.5817452992401746;-19.46869899041307;28.93240287550391;37.909333159007346;-17.00384390596554;-38.744229328185156;12.46443626624027;-13.593730199793143;22.292500411313696;-15.699783883185455;-31.82125527458174;-35.04941410178022;-14.898388381398327;-41.378046797215056;-22.87429738729684;7.166509838038566;24.993048932673958;-32.309409359471395;62.71053471707823;46.7309975049872
-4.668491308587398;51.0921804158478;-2.8970681203322814;4.9331549220338795;0.33155946783268725;15.778159191798421;-17.658042279656765;-6.710212376772027;-34.1601244366267;-14.013515764549755;-33.192491364858775;-7.6371625041940625;-26.87766828216693;-11.521749729699707;-32.39801479251318;-29.44392726930545;-14.561594927152916;8.019794556664174;-28.133902817849247;-9.708609738459147
8.37827571237794;45.673389387870635;1.6349274990182792;-28.31118476185456;4.497629052588549;21.722442140605295;-53.63725101014754;14.950930213398166;23.260150894465053;-14.981380679978978;-19.299893200952972;-30.183520860500565;-34.440138030540325;13.861677194192708;-30.374518098355328;7.041788342892904;-28.21434388392732;-9.975195387735564;8.851089422308506;-9.663868628545485
28.556398082641774;36.849558751865175;2.094818029982361;-10.025174222344212;13.656199413797319;-13.922134205567183;8.25699848600232;-13.658479717295423;-5.181767089928663;-28.545636988897684;-36.81619919952678;-17.729152659643233;-32.53891005122845;2.575198695740576;-29.41054728158834;-33.179645867484226;2.3236561091032786;-0.575976500835339;-12.681027676377141;-4.617249999061479
39.1746464811986;22.02427104213765;-4.886439364178906;3.8426814429666565;27.124091110827866;0.5836578931623495;-18.700067132090464;-11.360427258471905;0.0469203309350188;-27.342319418405935;-45.926278167317854;-21.791720645078634;-44.42483884804519;7.460371709699366;-29.678131764145967;-27.788451324908024;-24.214742755232994;-12.124415733301424;16.05397033840648;1.0248768994998976
32.10819286537527;49.04211948929447;-33.03025765904503;-15.496502129509045;-9.960811794236182;3.0975616332181515;-26.130278474647458;-2.4756541029874457;-3.376721142425294;-20.828329449900316;-51.64408857376249;-22.163299115204204;-32.41619352280388;-13.058339579727097;-27.770085321424855;14.81883715190839;-3.36080829515457;-1.2437765821148057;34.73602641230725;-2.733622275460922
11.820048227170558;26.89032518881811;-4.833124069308284;2.1448552057121377;-5.08816854986319;18.695470117412587;-20.3745633778973;2.111496015164781;-17.02660701356253;-11.804486059878412;-27.511356496430363;-15.019577225406268;-9.264297624291094;4.420812658325402;-3.6412122182484152;-36.95686211080496;-9.77774307985105;26.08400375311662;-18.488179248533818;37.05130328034214
55.63340779166678;13.465306292619855;-76.67257319288683;-14.852329889164512;-23.759665752893962;18.326821379694866;-63.63548491342829;22.678256995254547;34.73795961276912;-9.392055736537191;-4.720865088132481;12.488060535066733;14.438619181379638;17.006914264273334;12.63971953893179;-32.87763951968515;10.976541546726729;10.441200867580832;-13.952587464642628;19.22039154401517
-55.71425577072091;-2.5659670852732877;49.0542411519757;48.51534581724241;-36.57590290984244;15.635722044355548;17.68383960186504;-46.10703946158673;-5.729364620838282;-31.585349848930775;-40.61152241063956;47.942953173663845;3.9006218460952464;-22.519354252488498;2.3003045292643205;-29.158446902435557;-18.25854949014549;22.915172468099932;-20.840830564530858;14.650468089699283
23.747939762061034;11.435596873199167;16.273275742277246;1.9131225035817765;38.06079648499153;-8.048036364226622;-9.968422577767896;-17.31913911805444;-14.36477051409759;-21.717856197738794;-29.399949418106818;-29.133865086299807;-17.799577995009024;9.07253129597051;-20.530900802823002;-38.92835084306105;2.8118709433760025;6.706159140206095;-27.92471388685827;50.846409914308175
2.105875982240241;29.14703155552344;-1.5760545797909327;34.93980834477234;12.66213497571011;-11.12567919986401;-17.097042935607465;-13.262122950768175;-26.318523113249913;-5.780742506304801;-42.20680609330218;-6.609579948705204;-9.772625941158372;-5.912892076614172;-21.319161166685692;-12.466788469429439;0.6665495570361026;5.496747196519059;-36.82114370918585;8.742538219691149
-35.83255343366249;-14.675473475202077;4.598068144471704;59.073918463775605;-21.331851213868084;38.07905171867567;21.227002865149327;23.457780023447494;-40.2939562554017;13.321737544260536;-13.043745055142168;50.45475209637976;-11.506835367320244;38.10215330676199;43.79026220804519;-26.537984684599802;29.803326199352913;9.64599361444843;-23.877071426858848;28.96740837776867
18.794774288616356;40.163319369784475;-16.65314025329756;-1.7661555153904605;17.447477165085544;8.158718421254301;-60.12903152736008;-10.06060945172505;22.48933978032631;-14.890776063745548;-30.36543960844745;4.649708486302477;14.195379756868313;33.68582971579274;-21.27416274951191;-2.895109663644612;10.069562053339618;31.43508388535911;12.347318142542555;-11.490581775885063
7.963729848610077;17.89521079533034;-22.466690560370715;6.589503018276223;11.015265063661449;8.764832631003882;-7.399275824198612;-2.761736736253623;-10.629696249066495;19.419086660739172;-21.891117442394044;-15.02674612482721;-43.315888055503805;-5.504271152068025;-8.4154015434597;-29.508092322172924;4.7887999862041895;-10.522073314747704;-35.04568770056004;18.481093672647443
30.108298887957513;-80.71280619900257;-59.9267559710697;17.307049070334468;-58.70236090866016;-102.13236673243976;-108.24890421670638;-36.4826538470073;17.331964972913987;57.652367170906686;93.75641785162901;-39.77493545912409;162.13810891658053;41.65212157710633;-31.199186666867572;-29.210782817168106;71.41471089293022;-36.416135057080744;-58.93990574976293;-86.92813369504427
-46.256692131733736;-14.769167226925509;-17.367471511168578;-9.167780207121627;43.11629190166883;-38.491586796750674;36.797353027400206;-1.0841361739745534;-31.68582236944318;12.35077662529741;-16.800407544884216;21.672986519893325;1.3319451062524044;47.97164978769013;7.193230647600076;21.19681645769283;5.821138835478857;2.0682588785645177;-50.625047368134474;73.29867770615215
25.41124553904994;19.633218153193035;7.771860483459933;-8.479918827022924;33.58356352108064;4.500368911462166;-18.00642602518604;-13.379854247151243;-2.9908880098959436;-29.34544178665195;-29.99661885320273;-1.832951879234312;-26.17959922300041;6.826676803194449;-14.825526916027613;-15.180961990584107;-13.10067199223436;-15.10906096484334;4.380852809737344;9.863066101178138
28.015048660767654;20.752380578454904;4.095942053375261;-12.319069605067183;53.051448670282056;-12.649075839988035;-0.028191878613446287;-25.528743317620286;-30.877746167761266;-36.25087857601976;-34.76030891118998;6.9730151254942845;-29.028758926848322;-3.12936310194818;10.228416490582124;15.533760446453659;-12.545064199258245;24.591611964903475;6.401671169031676;-12.828706211980476
-84.25926889862559;11.641379884075226;27.45884788718969;-22.59051727584018;53.579394032625885;-68.87457386082214;65.57409473800796;-16.77358284013801;-43.61065846487075;6.4165748639524445;-36.18437711185524;12.311345395911006;-9.420634992638998;19.912620107883104;35.24834039261396;7.419179366300817;-1.1737796244059433;24.86311969595643;-99.08692554168175;60.11610067463543
-35.388132312011415;-86.88772811009447;17.820490903705476;-27.380818050841647;7.151719636321523;-48.99960361852594;66.16461810498703;82.14917113114808;-45.297139906713284;-15.572940704748623;21.540428959256424;-76.81041809645627;29.315118994999636;-59.815372341678355;103.86184970577962;153.95763840617965;94.05710884482515;20.368267654878757;8.754587828518716;0.5285124806872896
-73.92911975896759;27.8363615319428;18.78282514635543;28.089555482290656;-28.507041544415927;-1.9607925871960339;117.5478413997612;100.20303032996037;-37.16584328366136;24.829325548564324;110.2414745795755;59.54618120614995;57.7603253983634;-22.309473991244296;6.941617982474983;-125.35456539728236;75.90458071093748;-34.02579450745568;116.0934778700684;-10.309261254007282
-46.31644257068852;-20.165623931964312;49.040752333032714;-12.845853496015906;83.12741630727729;-55.9808786142423;77.51217496341467;-16.729102308401153;-32.2906690739404;-9.831989389099604;-20.04730875813863;-32.98080331607169;-19.5418646995737;21.966714092596938;41.742197913736845;-17.616740796840904;13.996771566285291;28.475186380288672;-114.79371819513008;103.74892360783787
-79.4834888469338;21.74387361797216;13.367180644883275;-1.445019252030025;75.82919533485598;-59.71475563926848;71.21950286475595;20.13304593735443;8.047843731492556;1.633443812546588;-14.494623704139851;-19.722334865314988;0.138149179402613;22.603199510807688;100.88483031680889;54.84831303392802;-9.403934011979226;53.779835512088;-107.13040697786131;135.9602725336845
14.381451948898595;18.939333436578494;35.492468630294866;-8.856775986129897;67.52847392777721;-2.7805132632563114;9.850825570948196;-24.021954690296642;-7.845751636602689;-25.17206275569959;-9.472047853311546;-32.655318922692175;-7.265687228334569;23.838350759855956;-10.656317112320142;-42.60475598453463;-0.8883633098159055;13.681804339669233;-68.10479017781489;55.53187519927128
-63.077837189945704;-17.697457160644763;29.19927313472787;15.822915439764884;34.030474267235356;-40.266244907047884;20.95378916991973;16.970756619361303;-26.765082734359005;-16.6755738010388;-21.284464231605696;18.178600694219423;31.951987982151365;19.922446470463722;27.865130381720356;-1.6773625098164526;-5.941009638054597;38.86666758471892;-79.89502401789055;85.31794253289465
-14.128363688716759;9.551853702299447;-15.923811080992591;-29.48352275900259;-84.77202291663428;42.69412734396255;14.770758378766313;-125.85234766269812;7.669401912260126;83.77960525537173;10.842917695100905;-4.6945872102326565;40.4375680068008;39.837206530930324;-14.269664181621458;28.872237447406846;124.77327301632188;-2.6271646938270714;124.85135064497162;-102.21500347114116
38.69901757858335;-22.0884626712644;-2.2198851836426576;-4.664996245302586;-16.063705483677875;35.477078585579655;-41.0071088660519;44.357915903629774;-40.94397402019939;12.11542506768891;-34.91293082200553;-20.166267538165695;-32.30241802161404;-51.847839693679866;-34.23562830817756;14.52663211517955;-6.295674995926928;-12.820798373718189;14.650727254387773;18.429137250820688
34.14990598845398;50.072076062867595;0.6805775200729802;4.978254856299308;52.45881431707474;27.977758185475793;12.909984951298487;-31.870137981784566;38.74967683199589;-10.822228019470716;-20.269892263233398;-0.21172473823790514;7.850467733646842;5.470663336428337;21.387871532015243;2.5218763494935565;34.024374039121604;16.7158394063713;-20.40414491969036;-1.068114364569138
49.89692741439867;-0.7653393850249907;12.207069977202863;7.281636662337736;12.73933776686648;48.50196497116346;-6.5283752532143415;3.2567549668774003;-15.029167753913136;-18.69182218913935;-0.9302192061452627;2.589638496429473;-16.02375509051794;-10.383490107140629;12.686473525545365;2.3442656637067576;-5.615600136591752;16.302301595275377;2.513324554410751;23.29902091374792
20.05954544006557;22.13059960046211;-6.641058985333096;-5.056297646872178;11.754771337112668;-8.817820259683181;23.44428343789706;-11.816470425355222;-15.040772674016473;-7.341065874284036;-34.029208875149706;-11.144673958242336;-40.827949331115214;8.48169139661295;-14.752647040499946;-37.046960304721196;-2.8997841742629444;6.8047869743361655;-9.13803656890278;-20.325450072828875
4.970072468515869;11.564168842266044;11.77302905721129;-13.563701672623942;87.17375711600693;-19.897973032557537;36.55438567699445;-19.926084167355555;-32.55955183349357;13.027319514549996;-5.344422852449214;14.10055135535817;-16.361748402777778;2.2377160242600285;18.25494447816731;7.125129560953279;9.779475488513613;-0.7405627727493928;-37.53400202568758;22.550277318381557
5.749845308287893;-3.7434267248955417;28.985474287323594;2.3495726631808593;63.658031420652975;-20.132822407978093;-2.95228858974285;-26.561240765624593;-23.717455927261426;-17.550299082474197;-9.854434443385353;-42.99374890814145;-19.369019983934695;18.92731701394987;1.6791466163439885;-22.114439428361987;10.303069714573338;2.8681562316057896;-67.90952994282492;73.84431008164508
30.958712595513354;-117.67132598836534;66.54865676764577;82.00633327019702;-31.2020568898501;-5.162478831639878;71.0953612224302;61.7673025082147;-84.68706545937904;-61.646593730338076;38.98465977631394;96.67914878653976;-18.113874075903485;-76.94345480809874;-10.71686656441295;4.641328048786114;67.93863277430394;-85.28869180559433;125.62296685660175;-54.914740734077476
9.919385651874526;13.653231734295284;21.969953843418146;4.750461749162329;30.575735099399484;0.7292398184864062;-13.734662592545675;3.171202007025543;-20.28245622381864;2.5047132347860837;-33.21492491543601;-18.053730041415957;-23.341210575250063;13.911967744147162;-31.78797308049333;-27.450040525165278;18.264567028611232;14.677324920919304;-65.0419019255221;71.96606912132891
-35.24654794484445;10.682332376716333;-39.3244766714119;15.559347624775475;40.920069879443766;29.042914930824217;35.690034152251044;49.56968135963085;-59.55159690145771;14.400945117087826;34.135120342422134;65.14628091422281;-26.506332241862598;-48.98943268476542;26.008839395197946;-19.49165143409584;39.230872377892524;-17.23393983836579;-27.680087877436485;18.054910480972744
23.094370920145515;17.452044759229352;33.913290536275014;-11.501009952374138;3.7641118854103266;18.996517212586554;23.687154742048588;-34.73586976155299;5.20125087632037;-28.021567822248663;-18.060280519108264;4.278277349127361;-51.601302454849716;22.037284244077643;-2.6346103343696603;2.5182571958953286;-20.994655913868332;-12.545450412799237;-29.574003666414566;-24.278549570243243
-33.8172941803272;-50.0638153901413;-2.6985328004840308;-1.679280176251709;-76.91543188848661;35.397201620634945;17.58467544794008;-21.040793696958776;-69.75686392780614;42.29771048829825;40.59042531163122;30.998914614317155;-42.23718853001375;-73.07771309645133;-48.725383214868145;-65.59068784194562;0.5331479124783209;-41.11592881957418;147.75169248618084;10.498876274471721
-57.55565213975177;117.63619017882444;43.04423336898953;69.16136081331442;15.419899226676495;145.10881527869688;60.78463784952099;45.763512341726056;-59.162025815318955;51.65758335546976;37.97552194298472;87.21961062309248;3.5709028347009784;-35.11175045860805;38.799098147175;-135.60205576152663;2.9133195203547624;-68.52730135775967;27.133789792989777;-41.63610987262973
-68.15871812111823;-59.79629111060547;-4.863947493389873;-0.45008673729327214;8.122890490240588;-40.46425491297979;79.21093564990926;-21.450748713519406;63.374473674979164;-29.838633878900524;6.544254384328797;38.59590803961457;16.88088342312797;-66.46235310327106;-48.93444972039783;35.18389017379485;-43.19786768596583;-46.4856962237817;-30.52955990075528;62.93924397570926
